filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090907_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_004901_s4h1A.fts,radiation_streaks,very_subtle,20090907_004901_s4h1A.fts,genuine,240.0,-15.0,0.00065052,15.0,235.9968,-19.6507,168.2044,,,
20090907_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_012901_s4h1A.fts,radiation_streaks,very_subtle,20090907_012901_s4h1A.fts,genuine,240.0,-15.0,0.00069351,15.0,236.0273,-19.6569,168.214,,,
20090907_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_020901_s4h1A.fts,radiation_streaks,very_subtle,20090907_020901_s4h1A.fts,genuine,240.0,-15.0,0.0010265,14.0,236.057,-19.6629,168.228,,,
20090907_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_024901_s4h1A.fts,radiation_streaks,very_subtle,20090907_024901_s4h1A.fts,genuine,240.0,-15.0,0.00095108,14.0,236.0863,-19.6704,168.2396,,,
20090907_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_032901_s4h1A.fts,radiation_streaks,very_subtle,20090907_032901_s4h1A.fts,genuine,240.0,-15.0,0.00067789,15.0,236.117,-19.6765,168.2451,,,
20090907_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_040901_s4h1A.fts,radiation_streaks,very_subtle,20090907_040901_s4h1A.fts,genuine,240.0,-15.0,0.00064453,15.0,236.1488,-19.6822,168.2579,,,
20090907_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_044901_s4h1A.fts,radiation_streaks,very_subtle,20090907_044901_s4h1A.fts,genuine,240.0,-15.0,0.00094484,16.0,236.1774,-19.6886,168.2702,,,
20090907_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_052901_s4h1A.fts,radiation_streaks,very_subtle,20090907_052901_s4h1A.fts,genuine,240.0,-15.0,0.0010121,16.0,236.2088,-19.6944,168.2774,,,
20090907_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_060901_s4h1A.fts,radiation_streaks,very_subtle,20090907_060901_s4h1A.fts,genuine,240.0,-15.0,0.0011718,17.0,236.2391,-19.7016,168.2806,,,
20090907_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_064901_s4h1A.fts,radiation_streaks,very_subtle,20090907_064901_s4h1A.fts,genuine,240.0,-15.0,0.00098368,16.0,236.267,-19.7082,168.2945,,,
20090907_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.0008105,14.0,236.2992,-19.7143,168.2975,20090907_072901_s4h1A.fts,radiation_streaks,very_subtle,20090907_072901_s4h1A.fts,genuine,240.0,-15.0,0.0012318,17.0,236.2972,-19.7146,168.3071,0.0020000000000095497,0.0002999999999993008,-0.009599999999977626
20090907_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_080901_s4h1A.fts,radiation_streaks,very_subtle,20090907_080901_s4h1A.fts,genuine,240.0,-15.0,0.00096271,16.0,236.3271,-19.7211,168.3144,,,
20090907_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_084901_s4h1A.fts,radiation_streaks,very_subtle,20090907_084901_s4h1A.fts,genuine,240.0,-15.0,0.0011354,17.0,236.3572,-19.7276,168.3275,,,
20090907_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00073179,17.0,236.3892,-19.7333,168.3277,20090907_092901_s4h1A.fts,radiation_streaks,very_subtle,20090907_092901_s4h1A.fts,genuine,240.0,-15.0,0.0011009,17.0,236.387,-19.734,168.3361,0.0021999999999877673,0.0007000000000019213,-0.008399999999994634
20090907_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_100901_s4h1A.fts,radiation_streaks,very_subtle,20090907_100901_s4h1A.fts,genuine,240.0,-15.0,0.0018332,19.0,236.4182,-19.74,168.3466,,,
20090907_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_104901_s4h1A.fts,radiation_streaks,very_subtle,20090907_104901_s4h1A.fts,genuine,240.0,-15.0,0.00084233,18.0,236.4477,-19.7462,168.3584,,,
20090907_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_112901_s4h1A.fts,radiation_streaks,very_subtle,20090907_112901_s4h1A.fts,genuine,260.0,55.0,0.0009342,18.0,236.4776,-19.7526,168.3648,,,
20090907_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_132901_s4h1A.fts,radiation_streaks,very_subtle,20090907_132901_s4h1A.fts,genuine,240.0,-15.0,0.00096915,18.0,236.5678,-19.7716,168.3976,,,
20090907_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_140901_s4h1A.fts,radiation_streaks,very_subtle,20090907_140901_s4h1A.fts,genuine,240.0,-15.0,0.00091755,18.0,236.6001,-19.7775,168.3984,,,
20090907_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_144901_s4h1A.fts,radiation_streaks,very_subtle,20090907_144901_s4h1A.fts,genuine,240.0,-15.0,0.00096964,18.0,236.6302,-19.7836,168.4169,,,
20090907_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_160901_s4h1A.fts,radiation_streaks,very_subtle,20090907_160901_s4h1A.fts,genuine,240.0,-15.0,0.00082179,18.0,236.6903,-19.7959,168.4414,,,
20090907_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00024607,14.0,236.718,-19.8035,168.4516,20090907_164901_s4h1A.fts,radiation_streaks,very_subtle,20090907_164901_s4h1A.fts,genuine,240.0,-15.0,0.00070155,16.0,236.7203,-19.8021,168.4422,-0.0023000000000195087,-0.00140000000000029,0.009399999999999409
20090907_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00088905,14.0,236.7478,-19.8092,168.463,20090907_172901_s4h1A.fts,radiation_streaks,very_subtle,20090907_172901_s4h1A.fts,genuine,240.0,-15.0,0.0011834,17.0,236.7499,-19.8082,168.4634,-0.0020999999999844476,-0.0010000000000012221,-0.0004000000000132786
20090907_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00093831,16.0,236.7804,-19.8159,168.4571,20090907_180901_s4h1A.fts,radiation_streaks,very_subtle,20090907_180901_s4h1A.fts,genuine,240.0,-15.0,0.00092705,19.0,236.7794,-19.8157,168.4708,0.0009999999999763531,-0.00019999999999953388,-0.013700000000000045
20090907_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00073891,16.0,236.8099,-19.8214,168.4833,20090907_184901_s4h1A.fts,radiation_streaks,very_subtle,20090907_184901_s4h1A.fts,genuine,240.0,-15.0,0.0010209,18.0,236.8107,-19.8208,168.4715,-0.0007999999999981355,-0.0006000000000021544,0.011800000000022237
20090907_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00025634,14.0,236.8402,-19.8273,168.4817,20090907_192901_s4h1A.fts,radiation_streaks,very_subtle,20090907_192901_s4h1A.fts,genuine,240.0,-15.0,0.0019209,17.0,236.8403,-19.8273,168.485,-0.00010000000000331966,0.0,-0.0033000000000242835
20090907_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.0023697,16.0,236.8697,-19.8341,168.5011,20090907_200901_s4h1A.fts,radiation_streaks,very_subtle,20090907_200901_s4h1A.fts,genuine,240.0,-15.0,0.0010467,18.0,236.8705,-19.8338,168.4985,-0.0007999999999981355,-0.0002999999999993008,0.002600000000001046
20090907_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_204901_s4h1A.fts,radiation_streaks,very_subtle,20090907_204901_s4h1A.fts,genuine,240.0,-15.0,0.0010979,18.0,236.9006,-19.84,168.5047,,,
20090907_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_212901_s4h1A.fts,radiation_streaks,very_subtle,20090907_212901_s4h1A.fts,genuine,240.0,-15.0,0.0011119,18.0,236.9306,-19.845,168.5232,,,
20090907_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090907_220901_s4h1A.fts,radiation_streaks,very_subtle,20090907_220901_s4h1A.fts,genuine,240.0,-15.0,0.0011353,17.0,236.961,-19.8516,168.5359,,,
20090907_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00082281,8.0,236.991,-19.8581,168.5392,20090907_224901_s4h1A.fts,radiation_streaks,very_subtle,20090907_224901_s4h1A.fts,genuine,240.0,-15.0,0.001034,18.0,236.9904,-19.8581,168.5382,0.0006000000000199179,0.0,0.0010000000000047748
20090907_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00086624,8.0,237.0205,-19.8648,168.5484,20090907_232901_s4h1A.fts,radiation_streaks,very_subtle,20090907_232901_s4h1A.fts,genuine,240.0,-15.0,0.0011396,17.0,237.0208,-19.8649,168.55,-0.00030000000000995897,9.999999999976694e-05,-0.0016000000000246928
20090908_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_000901_s4h1A.fts,radiation_streaks,very_subtle,20090908_000901_s4h1A.fts,genuine,240.0,-15.0,0.0025961,20.0,237.0509,-19.8703,168.5605,,,
20090908_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00024136,13.0,237.0807,-19.8762,168.5662,20090908_004901_s4h1A.fts,radiation_streaks,very_subtle,20090908_004901_s4h1A.fts,genuine,240.0,-15.0,0.00073459,16.0,237.0802,-19.8771,168.5756,0.0005000000000165983,0.0008999999999979025,-0.009399999999999409
20090908_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_012901_s4h1A.fts,radiation_streaks,very_subtle,20090908_012901_s4h1A.fts,genuine,240.0,-15.0,0.0021929,21.0,237.1107,-19.8836,168.5844,,,
20090908_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.00056983,12.0,237.1411,-19.8886,168.6061,20090908_020901_s4h1A.fts,radiation_streaks,very_subtle,20090908_020901_s4h1A.fts,genuine,240.0,-15.0,0.00077222,16.0,237.1409,-19.8892,168.5951,0.0002000000000066393,0.0005999999999986017,0.01099999999999568
20090908_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-15.0,0.0024768,17.0,237.1709,-19.8957,168.6148,20090908_024901_s4h1A.fts,radiation_streaks,very_subtle,20090908_024901_s4h1A.fts,genuine,,,,,,,,,,
20090908_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_032901_s4h1A.fts,radiation_streaks,very_subtle,20090908_032901_s4h1A.fts,genuine,240.0,-15.0,0.002225,21.0,237.2006,-19.9025,168.6127,,,
20090908_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_040901_s4h1A.fts,radiation_streaks,very_subtle,20090908_040901_s4h1A.fts,genuine,240.0,-15.0,0.0022688,21.0,237.2312,-19.9077,168.6291,,,
20090908_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_044901_s4h1A.fts,radiation_streaks,very_subtle,20090908_044901_s4h1A.fts,genuine,240.0,-15.0,0.0022595,21.0,237.2607,-19.9147,168.6337,,,
20090908_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_052901_s4h1A.fts,radiation_streaks,very_subtle,20090908_052901_s4h1A.fts,genuine,240.0,-15.0,0.0023275,21.0,237.2911,-19.9209,168.6485,,,
20090908_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_060901_s4h1A.fts,radiation_streaks,very_subtle,20090908_060901_s4h1A.fts,genuine,240.0,-15.0,0.00218,21.0,237.3208,-19.9265,168.6592,,,
20090908_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00080032,24.0,237.3511,-19.9331,168.6631,20090908_064901_s4h1A.fts,radiation_streaks,very_subtle,20090908_064901_s4h1A.fts,genuine,240.0,-25.0,0.00087143,27.0,237.351,-19.9327,168.6643,0.00010000000000331966,-0.00039999999999906777,-0.0012000000000114142
20090908_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_072901_s4h1A.fts,radiation_streaks,very_subtle,20090908_072901_s4h1A.fts,genuine,240.0,-25.0,0.00079731,25.0,237.3814,-19.9392,168.6751,,,
20090908_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_080901_s4h1A.fts,radiation_streaks,very_subtle,20090908_080901_s4h1A.fts,genuine,240.0,-15.0,0.0027873,20.0,237.4117,-19.9444,168.6867,,,
20090908_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_084901_s4h1A.fts,radiation_streaks,very_subtle,20090908_084901_s4h1A.fts,genuine,240.0,-15.0,0.0030547,19.0,237.4419,-19.9506,168.7015,,,
20090908_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_092901_s4h1A.fts,radiation_streaks,very_subtle,20090908_092901_s4h1A.fts,genuine,240.0,-15.0,0.0027449,20.0,237.4714,-19.9573,168.7055,,,
20090908_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_100901_s4h1A.fts,radiation_streaks,very_subtle,20090908_100901_s4h1A.fts,genuine,240.0,-15.0,0.0005126,13.0,237.5025,-19.9632,168.7163,,,
20090908_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_104901_s4h1A.fts,radiation_streaks,very_subtle,20090908_104901_s4h1A.fts,genuine,240.0,-25.0,0.00057385,23.0,237.5329,-19.9677,168.7291,,,
20090908_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_112901_s4h1A.fts,radiation_streaks,very_subtle,20090908_112901_s4h1A.fts,genuine,240.0,-25.0,0.00071756,25.0,237.5625,-19.975,168.7417,,,
20090908_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00065881,24.0,237.5931,-19.9816,168.7482,20090908_120901_s4h1A.fts,radiation_streaks,very_subtle,20090908_120901_s4h1A.fts,genuine,240.0,-25.0,0.00071462,25.0,237.5928,-19.9813,168.7491,0.00029999999998153726,-0.0002999999999993008,-0.0009000000000014552
20090908_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00064345,23.0,237.6231,-19.9872,168.7616,20090908_124901_s4h1A.fts,radiation_streaks,very_subtle,20090908_124901_s4h1A.fts,genuine,240.0,-25.0,0.00067473,25.0,237.6232,-19.987,168.7635,-0.00010000000000331966,-0.0002000000000030866,-0.00190000000000623
20090908_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00073664,25.0,237.6535,-19.9937,168.7672,20090908_132901_s4h1A.fts,radiation_streaks,very_subtle,20090908_132901_s4h1A.fts,genuine,240.0,-25.0,0.00072272,25.0,237.653,-19.9931,168.772,0.0005000000000165983,-0.0006000000000021544,-0.004799999999988813
20090908_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00059614,24.0,237.6835,-19.9997,168.7762,20090908_140901_s4h1A.fts,radiation_streaks,very_subtle,20090908_140901_s4h1A.fts,genuine,240.0,-25.0,0.00070278,26.0,237.6835,-19.9995,168.7786,0.0,-0.00019999999999953388,-0.0024000000000228283
20090908_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00056891,24.0,237.7137,-20.0055,168.7899,20090908_144901_s4h1A.fts,radiation_streaks,very_subtle,20090908_144901_s4h1A.fts,genuine,240.0,-25.0,0.00062142,25.0,237.7133,-20.005,168.7904,0.0003999999999848569,-0.0005000000000023874,-0.0005000000000165983
20090908_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00054327,25.0,237.7737,-20.0179,168.8096,20090908_160901_s4h1A.fts,radiation_streaks,very_subtle,20090908_160901_s4h1A.fts,genuine,240.0,-25.0,0.00064808,25.0,237.7737,-20.0175,168.8108,0.0,-0.0004000000000026205,-0.0012000000000114142
20090908_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_172901_s4h1A.fts,radiation_streaks,very_subtle,20090908_172901_s4h1A.fts,genuine,240.0,-25.0,0.00070234,26.0,237.8336,-20.0302,168.8306,,,
20090908_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.0005423,23.0,237.8645,-20.0358,168.842,20090908_180901_s4h1A.fts,radiation_streaks,very_subtle,20090908_180901_s4h1A.fts,genuine,240.0,-25.0,0.00055715,23.0,237.8643,-20.0358,168.8473,0.0002000000000066393,0.0,-0.00529999999997699
20090908_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_184901_s4h1A.fts,radiation_streaks,very_subtle,20090908_184901_s4h1A.fts,genuine,240.0,-25.0,0.00094044,26.0,237.8942,-20.0416,168.8596,,,
20090908_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00065832,25.0,237.9239,-20.0479,168.8682,20090908_192901_s4h1A.fts,radiation_streaks,very_subtle,20090908_192901_s4h1A.fts,genuine,240.0,-25.0,0.00065558,25.0,237.9243,-20.0477,168.8612,-0.0003999999999848569,-0.00019999999999953388,0.007000000000005002
20090908_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00042535,24.0,237.9548,-20.0546,168.8691,20090908_200901_s4h1A.fts,radiation_streaks,very_subtle,20090908_200901_s4h1A.fts,genuine,240.0,-25.0,0.00087406,26.0,237.9545,-20.0545,168.8752,0.00030000000000995897,-9.999999999976694e-05,-0.006100000000003547
20090908_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,9.7757,23.0,238.0148,-20.0669,168.8877,20090908_212901_s4h1A.fts,radiation_streaks,very_subtle,20090908_212901_s4h1A.fts,genuine,240.0,-25.0,0.00058982,25.0,238.0148,-20.0665,168.8896,0.0,-0.00039999999999906777,-0.00190000000000623
20090908_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00062417,25.0,238.0447,-20.0735,168.9047,20090908_220901_s4h1A.fts,radiation_streaks,very_subtle,20090908_220901_s4h1A.fts,genuine,240.0,-25.0,0.00060871,25.0,238.0449,-20.0726,168.9034,-0.0002000000000066393,-0.0008999999999979025,0.001299999999986312
20090908_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00061346,25.0,238.0756,-20.0785,168.9122,20090908_224901_s4h1A.fts,radiation_streaks,very_subtle,20090908_224901_s4h1A.fts,genuine,,,,,,,,,,
20090908_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090908_232901_s4h1A.fts,radiation_streaks,very_subtle,20090908_232901_s4h1A.fts,genuine,240.0,-25.0,0.00054104,25.0,238.1053,-20.0839,168.9278,,,
20090909_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00057952,25.0,238.1354,-20.0907,168.9323,20090909_000901_s4h1A.fts,radiation_streaks,very_subtle,20090909_000901_s4h1A.fts,genuine,240.0,-25.0,0.00052607,25.0,238.1354,-20.0904,168.9316,0.0,-0.0002999999999993008,0.0006999999999948159
20090909_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00091011,26.0,238.1658,-20.0966,168.945,20090909_004901_s4h1A.fts,radiation_streaks,very_subtle,20090909_004901_s4h1A.fts,genuine,240.0,-25.0,0.00054136,25.0,238.1655,-20.0964,168.9465,0.00029999999998153726,-0.00019999999999953388,-0.0014999999999929514
20090909_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090909_020901_s4h1A.fts,radiation_streaks,very_subtle,20090909_020901_s4h1A.fts,genuine,240.0,-25.0,0.00061811,25.0,238.226,-20.1081,168.9669,,,
20090909_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00047553,24.0,238.2562,-20.1148,168.9747,20090909_024901_s4h1A.fts,radiation_streaks,very_subtle,20090909_024901_s4h1A.fts,genuine,240.0,-25.0,0.00087077,26.0,238.2561,-20.1147,168.9747,0.00010000000000331966,-9.999999999976694e-05,0.0
20090909_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090909_032901_s4h1A.fts,radiation_streaks,very_subtle,20090909_032901_s4h1A.fts,genuine,240.0,-25.0,0.00059653,25.0,238.2863,-20.1205,168.9851,,,
20090909_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00042908,24.0,238.3465,-20.1328,169.0058,20090909_044901_s4h1A.fts,radiation_streaks,very_subtle,20090909_044901_s4h1A.fts,genuine,240.0,-25.0,0.00091327,26.0,238.3468,-20.1325,169.0039,-0.00030000000000995897,-0.0002999999999993008,0.00190000000000623
20090909_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00081303,25.0,238.407,-20.145,169.0258,20090909_060901_s4h1A.fts,radiation_streaks,very_subtle,20090909_060901_s4h1A.fts,genuine,240.0,-25.0,0.00065815,25.0,238.4072,-20.1446,169.0241,-0.0001999999999782176,-0.00039999999999906777,0.0016999999999995907
20090909_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00049047,24.0,238.437,-20.1507,169.0369,20090909_064901_s4h1A.fts,radiation_streaks,very_subtle,20090909_064901_s4h1A.fts,genuine,240.0,-25.0,0.00051084,25.0,238.4372,-20.1506,169.0426,-0.0001999999999782176,-9.999999999976694e-05,-0.005699999999990268
20090909_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00079838,25.0,238.4674,-20.1563,169.0475,20090909_072901_s4h1A.fts,radiation_streaks,very_subtle,20090909_072901_s4h1A.fts,genuine,240.0,-25.0,0.00058151,24.0,238.4675,-20.1563,169.0481,-0.00010000000000331966,0.0,-0.0005999999999914962
20090909_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090909_080901_s4h1A.fts,radiation_streaks,very_subtle,20090909_080901_s4h1A.fts,genuine,240.0,-25.0,0.00061422,24.0,238.4978,-20.1621,169.065,,,
20090909_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00048573,24.0,238.5277,-20.1687,169.0666,20090909_084901_s4h1A.fts,radiation_streaks,very_subtle,20090909_084901_s4h1A.fts,genuine,240.0,-25.0,0.00061088,24.0,238.5277,-20.1687,169.0666,0.0,0.0,0.0
20090909_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00047524,24.0,238.5583,-20.1737,169.0821,20090909_092901_s4h1A.fts,radiation_streaks,very_subtle,20090909_092901_s4h1A.fts,genuine,240.0,-25.0,0.00063002,24.0,238.5584,-20.1735,169.0823,-0.00010000000000331966,-0.00019999999999953388,-0.0002000000000066393
20090909_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090909_100901_s4h1A.fts,radiation_streaks,very_subtle,20090909_100901_s4h1A.fts,genuine,240.0,-25.0,0.00063731,24.0,238.5884,-20.1797,169.0913,,,
20090909_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00054425,24.0,238.6187,-20.1856,169.1,20090909_104901_s4h1A.fts,radiation_streaks,very_subtle,20090909_104901_s4h1A.fts,genuine,,,,,,,,,,
20090909_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00064867,24.0,238.6483,-20.1923,169.1075,20090909_112901_s4h1A.fts,radiation_streaks,very_subtle,20090909_112901_s4h1A.fts,genuine,240.0,-25.0,0.00068278,25.0,238.6486,-20.1924,169.1104,-0.00029999999998153726,9.999999999976694e-05,-0.002900000000011005
20090909_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00066308,24.0,238.6791,-20.1981,169.12,20090909_120901_s4h1A.fts,radiation_streaks,very_subtle,20090909_120901_s4h1A.fts,genuine,240.0,-25.0,0.00069327,24.0,238.6792,-20.1982,169.1223,-0.00010000000000331966,9.999999999976694e-05,-0.002299999999991087
20090909_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090909_124901_s4h1A.fts,radiation_streaks,very_subtle,20090909_124901_s4h1A.fts,genuine,240.0,-25.0,0.00065653,24.0,238.7094,-20.2038,169.139,,,
20090909_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.0006427,24.0,238.7394,-20.2094,169.1397,20090909_132901_s4h1A.fts,radiation_streaks,very_subtle,20090909_132901_s4h1A.fts,genuine,240.0,-25.0,0.00059905,24.0,238.7392,-20.2096,169.1424,0.0001999999999782176,0.00019999999999953388,-0.0027000000000043656
20090909_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00068936,24.0,238.7697,-20.2157,169.1513,20090909_140901_s4h1A.fts,radiation_streaks,very_subtle,20090909_140901_s4h1A.fts,genuine,240.0,-25.0,0.00069077,24.0,238.7697,-20.216,169.1528,0.0,0.00030000000000285354,-0.0015000000000213731
20090909_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00077218,25.0,238.7999,-20.2204,169.1673,20090909_144901_s4h1A.fts,radiation_streaks,very_subtle,20090909_144901_s4h1A.fts,genuine,240.0,-25.0,0.00074924,25.0,238.8001,-20.2206,169.1675,-0.0001999999999782176,0.00019999999999953388,-0.0001999999999782176
20090909_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00074778,25.0,238.8302,-20.227,169.1735,20090909_152901_s4h1A.fts,radiation_streaks,very_subtle,20090909_152901_s4h1A.fts,genuine,240.0,-25.0,0.00080148,26.0,238.8303,-20.227,169.1764,-0.00010000000000331966,0.0,-0.002900000000011005
20090909_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.00067481,25.0,238.8601,-20.2331,169.1878,20090909_160901_s4h1A.fts,radiation_streaks,very_subtle,20090909_160901_s4h1A.fts,genuine,240.0,-25.0,0.00078284,26.0,238.8603,-20.2333,169.1825,-0.0002000000000066393,0.00019999999999953388,0.0053000000000054115
20090909_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,240.0,-25.0,0.0007265,25.0,238.8909,-20.2395,169.1941,20090909_164901_s4h1A.fts,radiation_streaks,very_subtle,20090909_164901_s4h1A.fts,genuine,240.0,-25.0,0.00080358,26.0,238.8908,-20.2394,169.1927,9.999999997489795e-05,-9.999999999976694e-05,0.0013999999999896318
