filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090328_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00012834,22.0,65.4769,21.5717,-169.4836,20090328_160901_s4h1A.fts,gaussian_blur,very_subtle,20090328_160901_s4h1A.fts,genuine,80.0,65.0,0.00013222,25.0,65.4786,21.5686,-169.492,-0.0016999999999995907,0.0030999999999998806,0.008399999999994634
20090328_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,8.885e-05,23.0,65.5073,21.5761,-169.4879,20090328_164901_s4h1A.fts,gaussian_blur,very_subtle,20090328_164901_s4h1A.fts,genuine,90.0,55.0,0.00013506,25.0,65.5069,21.577,-169.4736,0.00039999999999906777,-0.0009000000000014552,-0.014299999999991542
20090328_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,25.0,0.00038562,22.0,65.5389,21.581,-169.5058,20090328_172901_s4h1A.fts,gaussian_blur,very_subtle,20090328_172901_s4h1A.fts,genuine,70.0,15.0,0.0012744,23.0,65.538,21.5804,-169.487,0.0009000000000014552,0.0005999999999986017,-0.018799999999998818
20090328_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0011063,23.0,65.5704,21.5839,-169.5167,20090328_180901_s4h1A.fts,gaussian_blur,very_subtle,20090328_180901_s4h1A.fts,genuine,70.0,15.0,0.0016491,24.0,65.5696,21.5841,-169.506,0.0008000000000123464,-0.00019999999999953388,-0.010699999999985721
20090328_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.00027347,20.0,65.6001,21.5895,-169.5282,20090328_184901_s4h1A.fts,gaussian_blur,very_subtle,20090328_184901_s4h1A.fts,genuine,60.0,15.0,0.00020195,25.0,65.5993,21.5903,-169.5094,0.0007999999999981355,-0.0007999999999981355,-0.018799999999998818
20090328_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001585,24.0,65.6313,21.5938,-169.54,20090328_192901_s4h1A.fts,gaussian_blur,very_subtle,20090328_192901_s4h1A.fts,genuine,60.0,25.0,0.0029692,14.0,65.631,21.5938,-169.528,0.0002999999999957481,0.0,-0.012000000000000455
20090328_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00012304,23.0,65.661,21.5994,-169.5364,20090328_200901_s4h1A.fts,gaussian_blur,very_subtle,20090328_200901_s4h1A.fts,genuine,60.0,15.0,0.00020835,25.0,65.6634,21.5963,-169.5525,-0.0023999999999944066,0.0030999999999998806,0.016100000000022874
20090328_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00014717,24.0,65.6933,21.6042,-169.5636,20090328_204901_s4h1A.fts,gaussian_blur,very_subtle,20090328_204901_s4h1A.fts,genuine,130.0,25.0,0.00014797,25.0,65.6931,21.603,-169.551,0.00019999999999242846,0.0011999999999972033,-0.012600000000020373
20090328_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,9.4286e-05,24.0,65.7234,21.6091,-169.5652,20090328_212901_s4h1A.fts,gaussian_blur,very_subtle,20090328_212901_s4h1A.fts,genuine,70.0,25.0,0.00049972,21.0,65.7254,21.6058,-169.5749,-0.001999999999995339,0.0033000000000029672,0.009700000000009368
20090328_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00014074,24.0,65.7549,21.6128,-169.5851,20090328_220901_s4h1A.fts,gaussian_blur,very_subtle,20090328_220901_s4h1A.fts,genuine,60.0,15.0,9.002e-05,20.0,65.7548,21.6123,-169.5716,0.00010000000000331966,0.0004999999999988347,-0.013500000000021828
20090328_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,90.0,55.0,0.00013543,24.0,65.7868,21.6163,-169.604,20090328_224901_s4h1A.fts,gaussian_blur,very_subtle,20090328_224901_s4h1A.fts,genuine,60.0,75.0,0.00013061,22.0,65.7869,21.6151,-169.5956,-0.00010000000000331966,0.0011999999999972033,-0.008400000000023056
20090328_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001386,24.0,65.8173,21.6222,-169.6088,20090328_232901_s4h1A.fts,gaussian_blur,very_subtle,20090328_232901_s4h1A.fts,genuine,70.0,25.0,0.00045675,22.0,65.8181,21.6203,-169.6083,-0.0007999999999981355,0.0018999999999991246,-0.0004999999999881766
20090329_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00010988,24.0,65.8489,21.6251,-169.6263,20090329_000901_s4h1A.fts,gaussian_blur,very_subtle,20090329_000901_s4h1A.fts,genuine,60.0,15.0,0.00012886,23.0,65.8486,21.6248,-169.6181,0.0002999999999957481,0.0002999999999993008,-0.008199999999987995
20090329_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00016079,24.0,65.8799,21.6298,-169.6399,20090329_004901_s4h1A.fts,gaussian_blur,very_subtle,20090329_004901_s4h1A.fts,genuine,60.0,15.0,0.00014205,24.0,65.8783,21.6308,-169.6224,0.001600000000010482,-0.0010000000000012221,-0.017500000000012506
20090329_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00011458,23.0,65.9108,21.6349,-169.6535,20090329_012901_s4h1A.fts,gaussian_blur,very_subtle,20090329_012901_s4h1A.fts,genuine,60.0,15.0,0.00016138,24.0,65.9104,21.6342,-169.6409,0.00039999999999906777,0.0006999999999983686,-0.012600000000020373
20090329_020901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001137,24.0,65.9421,21.6397,-169.6611,20090329_020901_s4h1A.fts,gaussian_blur,very_subtle,20090329_020901_s4h1A.fts,genuine,60.0,15.0,0.00012935,23.0,65.9406,21.6393,-169.6464,0.0014999999999929514,0.0004000000000026205,-0.01470000000000482
20090329_024901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00013217,24.0,65.9727,21.6441,-169.6703,20090329_024901_s4h1A.fts,gaussian_blur,very_subtle,20090329_024901_s4h1A.fts,genuine,60.0,15.0,0.00018119,24.0,65.9719,21.6451,-169.6572,0.0007999999999981355,-0.0009999999999976694,-0.01310000000000855
20090329_032901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001356,24.0,66.0033,21.6514,-169.6716,20090329_032901_s4h1A.fts,gaussian_blur,very_subtle,20090329_032901_s4h1A.fts,genuine,60.0,15.0,0.00012019,23.0,66.0025,21.6489,-169.6654,0.0007999999999981355,0.0024999999999977263,-0.006200000000006867
20090329_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,90.0,-65.0,0.00095869,24.0,66.0345,21.6538,-169.69,20090329_040901_s4h1A.fts,gaussian_blur,very_subtle,20090329_040901_s4h1A.fts,genuine,60.0,15.0,0.00017653,24.0,66.034,21.6541,-169.6803,0.0004999999999881766,-0.0002999999999993008,-0.009700000000009368
20090329_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015123,24.0,66.0658,21.66,-169.7076,20090329_044901_s4h1A.fts,gaussian_blur,very_subtle,20090329_044901_s4h1A.fts,genuine,60.0,15.0,0.00013891,24.0,66.0644,21.6579,-169.6879,0.0013999999999896318,0.0020999999999986585,-0.019700000000000273
20090329_052901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00096209,24.0,66.0963,21.6615,-169.7164,20090329_052901_s4h1A.fts,gaussian_blur,very_subtle,20090329_052901_s4h1A.fts,genuine,80.0,5.0,0.00011693,23.0,66.096,21.6616,-169.7131,0.0002999999999957481,-9.999999999976694e-05,-0.003299999999995862
20090329_060901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00013861,23.0,66.1274,21.6687,-169.725,20090329_060901_s4h1A.fts,gaussian_blur,very_subtle,20090329_060901_s4h1A.fts,genuine,70.0,15.0,0.0012898,24.0,66.1269,21.6663,-169.7194,0.0004999999999881766,0.002400000000001512,-0.005599999999986949
20090329_064901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015055,23.0,66.1586,21.671,-169.7434,20090329_064901_s4h1A.fts,gaussian_blur,very_subtle,20090329_064901_s4h1A.fts,genuine,60.0,15.0,0.00015548,24.0,66.1577,21.6708,-169.7326,0.0009000000000014552,0.00019999999999953388,-0.010800000000017462
20090329_072901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,90.0,-45.0,0.00014586,23.0,66.1895,21.6767,-169.7542,20090329_072901_s4h1A.fts,gaussian_blur,very_subtle,20090329_072901_s4h1A.fts,genuine,60.0,15.0,0.00016725,24.0,66.1889,21.6749,-169.7461,0.0005999999999914962,0.0017999999999993577,-0.008099999999984675
20090329_080901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,5.0,0.00013697,24.0,66.2209,21.6803,-169.7616,20090329_080901_s4h1A.fts,gaussian_blur,very_subtle,20090329_080901_s4h1A.fts,genuine,60.0,25.0,0.0017274,17.0,66.2194,21.6802,-169.7508,0.0015000000000071623,9.999999999976694e-05,-0.01079999999998904
20090329_084901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001583,23.0,66.2512,21.6849,-169.7706,20090329_084901_s4h1A.fts,gaussian_blur,very_subtle,20090329_084901_s4h1A.fts,genuine,60.0,75.0,0.00013491,24.0,66.2499,21.6846,-169.7586,0.001300000000000523,0.0002999999999993008,-0.012000000000000455
20090329_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00012541,25.0,66.2833,21.6886,-169.7901,20090329_092901_s4h1A.fts,gaussian_blur,very_subtle,20090329_092901_s4h1A.fts,genuine,80.0,-25.0,0.0010148,24.0,66.2815,21.6893,-169.7748,0.0018000000000029104,-0.0006999999999983686,-0.015299999999996317
20090329_100901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015319,23.0,66.3134,21.6952,-169.8005,20090329_100901_s4h1A.fts,gaussian_blur,very_subtle,20090329_100901_s4h1A.fts,genuine,60.0,15.0,0.00015808,22.0,66.3133,21.6946,-169.7925,0.00010000000000331966,0.0005999999999986017,-0.008000000000009777
20090329_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015716,23.0,66.3441,21.6997,-169.8009,20090329_104901_s4h1A.fts,gaussian_blur,very_subtle,20090329_104901_s4h1A.fts,genuine,80.0,65.0,0.00012444,21.0,66.3425,21.6991,-169.7868,0.001599999999996271,0.0005999999999986017,-0.014100000000013324
20090329_112901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0011909,23.0,66.3748,21.7051,-169.8182,20090329_112901_s4h1A.fts,gaussian_blur,very_subtle,20090329_112901_s4h1A.fts,genuine,70.0,85.0,0.00089998,22.0,66.3733,21.7037,-169.8025,0.0014999999999929514,0.00140000000000029,-0.015699999999981173
20090329_120901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00018649,24.0,66.4068,21.7068,-169.8322,20090329_120901_s4h1A.fts,gaussian_blur,very_subtle,20090329_120901_s4h1A.fts,genuine,70.0,15.0,0.00082636,22.0,66.4045,21.7079,-169.8116,0.002300000000005298,-0.0010999999999974364,-0.020600000000001728
20090329_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00017265,24.0,66.4375,21.7118,-169.8427,20090329_124901_s4h1A.fts,gaussian_blur,very_subtle,20090329_124901_s4h1A.fts,genuine,60.0,15.0,0.00012215,22.0,66.4353,21.7126,-169.8239,0.002200000000001978,-0.0007999999999981355,-0.018799999999998818
20090329_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00016255,24.0,66.4686,21.7181,-169.8531,20090329_132901_s4h1A.fts,gaussian_blur,very_subtle,20090329_132901_s4h1A.fts,genuine,60.0,25.0,0.0016149,23.0,66.4659,21.7174,-169.831,0.0026999999999901547,0.0006999999999983686,-0.0221000000000231
20090329_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00014703,22.0,66.4991,21.7223,-169.8683,20090329_140901_s4h1A.fts,gaussian_blur,very_subtle,20090329_140901_s4h1A.fts,genuine,80.0,5.0,0.00010101,21.0,66.4986,21.7218,-169.8546,0.0005000000000023874,0.0004999999999988347,-0.013700000000000045
20090329_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015023,22.0,66.5301,21.7265,-169.8672,20090329_144901_s4h1A.fts,gaussian_blur,very_subtle,20090329_144901_s4h1A.fts,genuine,60.0,15.0,0.00016058,22.0,66.5282,21.726,-169.8541,0.00190000000000623,0.0005000000000023874,-0.01310000000000855
20090329_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015038,24.0,66.5615,21.7303,-169.8919,20090329_152901_s4h1A.fts,gaussian_blur,very_subtle,20090329_152901_s4h1A.fts,genuine,60.0,15.0,0.00012979,22.0,66.5599,21.7321,-169.8691,0.001599999999996271,-0.0017999999999993577,-0.022799999999989495
20090329_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,25.0,0.0013916,15.0,66.5924,21.7347,-169.8975,20090329_160901_s4h1A.fts,gaussian_blur,very_subtle,20090329_160901_s4h1A.fts,genuine,60.0,15.0,0.00015036,22.0,66.5901,21.7344,-169.8827,0.002299999999991087,0.0002999999999993008,-0.01480000000000814
20090329_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.001048,23.0,66.6239,21.7406,-169.923,20090329_164901_s4h1A.fts,gaussian_blur,very_subtle,20090329_164901_s4h1A.fts,genuine,60.0,15.0,0.00015214,22.0,66.6225,21.7395,-169.9023,0.0014000000000038426,0.001100000000000989,-0.020700000000005048
20090329_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00093191,22.0,66.6543,21.745,-169.9271,20090329_172901_s4h1A.fts,gaussian_blur,very_subtle,20090329_172901_s4h1A.fts,genuine,60.0,25.0,0.001774,17.0,66.6526,21.7438,-169.9098,0.0016999999999995907,0.001200000000000756,-0.017300000000005866
20090329_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00036597,21.0,66.6845,21.7506,-169.9256,20090329_180901_s4h1A.fts,gaussian_blur,very_subtle,20090329_180901_s4h1A.fts,genuine,60.0,15.0,0.00013355,21.0,66.6834,21.7488,-169.9174,0.0010999999999938836,0.0017999999999993577,-0.008200000000016416
20090329_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00019431,22.0,66.7157,21.7535,-169.9439,20090329_184901_s4h1A.fts,gaussian_blur,very_subtle,20090329_184901_s4h1A.fts,genuine,60.0,15.0,0.00022424,22.0,66.7144,21.7526,-169.9341,0.001300000000000523,0.0008999999999979025,-0.009800000000012687
20090329_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.00097859,23.0,66.7466,21.7579,-169.9525,20090329_192901_s4h1A.fts,gaussian_blur,very_subtle,20090329_192901_s4h1A.fts,genuine,70.0,85.0,0.00057697,22.0,66.7455,21.7568,-169.9433,0.0010999999999938836,0.001100000000000989,-0.00919999999999277
20090329_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00018829,21.0,66.7777,21.7624,-169.9636,20090329_200901_s4h1A.fts,gaussian_blur,very_subtle,20090329_200901_s4h1A.fts,genuine,60.0,15.0,0.00019046,22.0,66.7755,21.7623,-169.9457,0.002200000000001978,9.999999999976694e-05,-0.017900000000025784
20090329_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.00023534,19.0,66.8083,21.7672,-169.9734,20090329_204901_s4h1A.fts,gaussian_blur,very_subtle,20090329_204901_s4h1A.fts,genuine,60.0,15.0,0.0002357,23.0,66.8076,21.7663,-169.9676,0.0007000000000090267,0.0008999999999979025,-0.005799999999993588
20090329_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0010525,23.0,66.8379,21.7706,-169.9768,20090329_212901_s4h1A.fts,gaussian_blur,very_subtle,20090329_212901_s4h1A.fts,genuine,70.0,15.0,0.00093729,23.0,66.8375,21.7709,-169.969,0.00039999999999906777,-0.0002999999999993008,-0.007800000000003138
20090329_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0010021,23.0,66.8708,21.7766,-169.9991,20090329_220901_s4h1A.fts,gaussian_blur,very_subtle,20090329_220901_s4h1A.fts,genuine,70.0,15.0,0.00090723,23.0,66.8682,21.7751,-169.9773,0.002600000000001046,0.0015000000000000568,-0.02179999999998472
20090329_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,35.0,0.00089884,23.0,66.9011,21.7804,-170.0034,20090329_224901_s4h1A.fts,gaussian_blur,very_subtle,20090329_224901_s4h1A.fts,genuine,80.0,-25.0,39.718,27.0,66.8988,21.7808,-169.9834,0.002300000000005298,-0.00039999999999906777,-0.020000000000010232
20090329_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00022481,23.0,66.9332,21.785,-170.0286,20090329_232901_s4h1A.fts,gaussian_blur,very_subtle,20090329_232901_s4h1A.fts,genuine,60.0,15.0,0.00015667,21.0,66.9311,21.7842,-170.0104,0.0020999999999986585,0.0008000000000016882,-0.01820000000000732
20090330_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00091306,23.0,66.9634,21.7896,-170.0295,20090330_000901_s4h1A.fts,gaussian_blur,very_subtle,20090330_000901_s4h1A.fts,genuine,70.0,15.0,0.00062901,22.0,66.9613,21.7885,-170.0165,0.0020999999999986585,0.001100000000000989,-0.01300000000000523
20090330_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.0001854,21.0,66.9947,21.7942,-170.0454,20090330_004901_s4h1A.fts,gaussian_blur,very_subtle,20090330_004901_s4h1A.fts,genuine,60.0,15.0,0.00015911,21.0,66.9919,21.7934,-170.0214,0.0027999999999934744,0.0008000000000016882,-0.02400000000000091
20090330_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,25.0,0.0013925,21.0,67.0259,21.7996,-170.049,20090330_012901_s4h1A.fts,gaussian_blur,very_subtle,20090330_012901_s4h1A.fts,genuine,60.0,25.0,0.0012093,17.0,67.0227,21.7987,-170.0296,0.003199999999992542,0.0009000000000014552,-0.019400000000018736
20090330_020901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,60.0,15.0,0.00015144,21.0,67.0562,21.8043,-170.0676,20090330_020901_s4h1A.fts,gaussian_blur,very_subtle,20090330_020901_s4h1A.fts,genuine,70.0,15.0,0.00035924,21.0,67.0576,21.8013,-170.0798,-0.0013999999999896318,0.0030000000000001137,0.012200000000007094
20090330_024901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,25.0,0.00017146,21.0,67.0878,21.8073,-170.0814,20090330_024901_s4h1A.fts,gaussian_blur,very_subtle,20090330_024901_s4h1A.fts,genuine,70.0,15.0,0.00057943,22.0,67.0886,21.8052,-170.0891,-0.0007999999999981355,0.002100000000002211,0.007699999999999818
20090330_032901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,25.0,0.0001567,21.0,67.1176,21.8127,-170.0814,20090330_032901_s4h1A.fts,gaussian_blur,very_subtle,20090330_032901_s4h1A.fts,genuine,70.0,15.0,0.00052818,22.0,67.1192,21.8112,-170.0988,-0.001600000000010482,0.0015000000000000568,0.017400000000009186
20090330_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.001548,26.0,67.1489,21.8167,-170.0929,20090330_040901_s4h1A.fts,gaussian_blur,very_subtle,20090330_040901_s4h1A.fts,genuine,80.0,-25.0,0.0011764,25.0,67.1479,21.8155,-170.0863,0.000999999999990564,0.001200000000000756,-0.006599999999991724
20090330_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.001615,25.0,67.179,21.82,-170.1007,20090330_044901_s4h1A.fts,gaussian_blur,very_subtle,20090330_044901_s4h1A.fts,genuine,70.0,15.0,0.0004068,21.0,67.1783,21.8203,-170.0943,0.0007000000000090267,-0.0002999999999993008,-0.006399999999985084
20090330_052901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0012919,25.0,67.2119,21.8255,-170.1273,20090330_052901_s4h1A.fts,gaussian_blur,very_subtle,20090330_052901_s4h1A.fts,genuine,70.0,15.0,0.0013,23.0,67.2132,21.8221,-170.1383,-0.001300000000000523,0.003400000000002734,0.01099999999999568
20090330_060901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00053428,22.0,67.2445,21.8269,-170.1534,20090330_060901_s4h1A.fts,gaussian_blur,very_subtle,20090330_060901_s4h1A.fts,genuine,70.0,15.0,0.0014021,23.0,67.2445,21.826,-170.1507,0.0,0.0008999999999979025,-0.0027000000000043656
20090330_064901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00090368,24.0,67.2738,21.8344,-170.1535,20090330_064901_s4h1A.fts,gaussian_blur,very_subtle,20090330_064901_s4h1A.fts,genuine,70.0,15.0,0.0013574,23.0,67.2748,21.8322,-170.1576,-0.0010000000000047748,0.0021999999999984254,0.004099999999993997
20090330_072901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.0013661,23.0,67.3066,21.8358,-170.1752,20090330_072901_s4h1A.fts,gaussian_blur,very_subtle,20090330_072901_s4h1A.fts,genuine,80.0,-25.0,0.0013907,23.0,67.3046,21.8378,-170.1551,0.0020000000000095497,-0.0020000000000024443,-0.02009999999998513
20090330_080901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,35.0,0.00081324,23.0,67.3331,21.8422,-170.1539,20090330_080901_s4h1A.fts,gaussian_blur,very_subtle,20090330_080901_s4h1A.fts,genuine,70.0,15.0,0.00096923,24.0,67.3374,21.8409,-170.1895,-0.004300000000000637,0.0012999999999969702,0.03560000000001651
20090330_084901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,80.0,-25.0,0.0012852,26.0,67.3626,21.8481,-170.1453,20090330_084901_s4h1A.fts,gaussian_blur,very_subtle,20090330_084901_s4h1A.fts,genuine,70.0,25.0,0.00011217,21.0,67.365,21.847,-170.1644,-0.0023999999999944066,0.0010999999999974364,0.019100000000008777
20090330_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,85.0,0.00075744,23.0,67.3951,21.8525,-170.1753,20090330_092901_s4h1A.fts,gaussian_blur,very_subtle,20090330_092901_s4h1A.fts,genuine,70.0,15.0,0.00065313,24.0,67.395,21.8517,-170.1704,0.00010000000000331966,0.0007999999999981355,-0.004899999999992133
20090330_100901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.0013909,23.0,67.4269,21.8552,-170.187,20090330_100901_s4h1A.fts,gaussian_blur,very_subtle,20090330_100901_s4h1A.fts,genuine,70.0,15.0,0.0013513,25.0,67.4262,21.8556,-170.1794,0.0007000000000090267,-0.00039999999999906777,-0.00760000000002492
20090330_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,70.0,15.0,0.00076473,24.0,67.4594,21.8612,-170.2076,20090330_104901_s4h1A.fts,gaussian_blur,very_subtle,20090330_104901_s4h1A.fts,genuine,70.0,15.0,0.0012108,23.0,67.4613,21.8597,-170.2305,-0.0018999999999920192,0.0015000000000000568,0.022899999999992815
