filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091005_112901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00087722,20.0,267.6308,-23.2401,-179.8669,20091005_112901_s4h1A.fts,star_spoofing,subtle,20091005_112901_s4h1A.fts,genuine,270.0,-25.0,0.00096764,28.0,267.6304,-23.2406,-179.8647,0.0004000000000132786,0.0004999999999988347,-0.0021999999999877673
20091005_120901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00095982,20.0,267.6591,-23.2409,-179.8358,20091005_120901_s4h1A.fts,star_spoofing,subtle,20091005_120901_s4h1A.fts,genuine,270.0,-25.0,0.00091381,27.0,267.662,-23.2418,-179.8591,-0.0028999999999541615,0.0009000000000014552,0.023300000000006094
20091005_124901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00090716,19.0,267.6935,-23.2419,-179.8484,20091005_124901_s4h1A.fts,star_spoofing,subtle,20091005_124901_s4h1A.fts,genuine,270.0,-25.0,0.00077601,27.0,267.6932,-23.2423,-179.8433,0.00029999999998153726,0.00039999999999906777,-0.005099999999998772
20091005_132901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,3.0413,18.0,267.7247,-23.2421,-179.8323,20091005_132901_s4h1A.fts,star_spoofing,subtle,20091005_132901_s4h1A.fts,genuine,270.0,-25.0,0.00079034,27.0,267.7249,-23.2427,-179.8301,-0.0002000000000066393,0.0005999999999986017,-0.002200000000016189
20091005_144901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091005_144901_s4h1A.fts,star_spoofing,subtle,20091005_144901_s4h1A.fts,genuine,270.0,-25.0,0.00078571,31.0,267.7877,-23.2445,-179.8109,,,
20091005_152901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.0010497,18.0,267.8187,-23.243,-179.7988,20091005_152901_s4h1A.fts,star_spoofing,subtle,20091005_152901_s4h1A.fts,genuine,270.0,-25.0,0.00071304,27.0,267.8188,-23.2437,-179.795,-0.00010000000003174137,0.0007000000000019213,-0.00380000000001246
20091005_160901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091005_160901_s4h1A.fts,star_spoofing,subtle,20091005_160901_s4h1A.fts,genuine,270.0,-25.0,0.00071159,29.0,267.8501,-23.2445,-179.7811,,,
20091005_172901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00083863,20.0,267.913,-23.2435,-179.7536,20091005_172901_s4h1A.fts,star_spoofing,subtle,20091005_172901_s4h1A.fts,genuine,270.0,-25.0,0.00071612,29.0,267.9127,-23.2439,-179.7499,0.0003000000000383807,0.00039999999999906777,-0.0037000000000091404
20091005_180901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00062976,18.0,267.9438,-23.2439,-179.7419,20091005_180901_s4h1A.fts,star_spoofing,subtle,20091005_180901_s4h1A.fts,genuine,260.0,-25.0,0.00099801,10.0,267.9442,-23.2442,-179.742,-0.0004000000000132786,0.0002999999999993008,0.00010000000000331966
20091005_184901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091005_184901_s4h1A.fts,star_spoofing,subtle,20091005_184901_s4h1A.fts,genuine,,,,,,,,,,
20091005_192901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091005_192901_s4h1A.fts,star_spoofing,subtle,20091005_192901_s4h1A.fts,genuine,270.0,-25.0,0.00070004,29.0,268.0071,-23.2448,-179.7135,,,
20091005_200901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00059468,19.0,268.0382,-23.2457,-179.7108,20091005_200901_s4h1A.fts,star_spoofing,subtle,20091005_200901_s4h1A.fts,genuine,270.0,-25.0,0.00067619,28.0,268.0378,-23.2461,-179.7052,0.0004000000000132786,0.00039999999999906777,-0.0056000000000153705
20091005_204901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00095978,20.0,268.069,-23.246,-179.6927,20091005_204901_s4h1A.fts,star_spoofing,subtle,20091005_204901_s4h1A.fts,genuine,270.0,-25.0,0.00067738,29.0,268.0697,-23.2467,-179.694,-0.0006999999999948159,0.0007000000000019213,0.001299999999986312
20091005_212901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00056961,19.0,268.1008,-23.2461,-179.6804,20091005_212901_s4h1A.fts,star_spoofing,subtle,20091005_212901_s4h1A.fts,genuine,260.0,-25.0,0.001766,11.0,268.101,-23.2462,-179.6807,-0.0002000000000066393,0.00010000000000331966,0.00030000000000995897
20091005_220901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00091761,20.0,268.1319,-23.2463,-179.6672,20091005_220901_s4h1A.fts,star_spoofing,subtle,20091005_220901_s4h1A.fts,genuine,270.0,-25.0,0.00058604,29.0,268.1324,-23.2469,-179.6677,-0.00050000000004502,0.0005999999999986017,0.0004999999999881766
20091005_224901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00070798,19.0,268.1633,-23.2474,-179.6554,20091005_224901_s4h1A.fts,star_spoofing,subtle,20091005_224901_s4h1A.fts,genuine,,,,,,,,,,
20091005_232901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00063438,20.0,268.195,-23.2476,-179.6431,20091005_232901_s4h1A.fts,star_spoofing,subtle,20091005_232901_s4h1A.fts,genuine,270.0,-25.0,0.00053534,29.0,268.1951,-23.2481,-179.6432,-0.00010000000003174137,0.0005000000000023874,0.00010000000000331966
20091006_000901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00085443,20.0,268.2261,-23.2484,-179.6383,20091006_000901_s4h1A.fts,star_spoofing,subtle,20091006_000901_s4h1A.fts,genuine,270.0,-25.0,0.00059428,29.0,268.2265,-23.2487,-179.6373,-0.0004000000000132786,0.0002999999999993008,-0.0009999999999763531
20091006_012901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00031649,16.0,268.2893,-23.2485,-179.6121,20091006_012901_s4h1A.fts,star_spoofing,subtle,20091006_012901_s4h1A.fts,genuine,270.0,-25.0,0.00048346,26.0,268.2892,-23.2488,-179.6063,0.00010000000003174137,0.0002999999999993008,-0.005799999999993588
20091006_020901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00059899,20.0,268.3206,-23.2483,-179.5958,20091006_020901_s4h1A.fts,star_spoofing,subtle,20091006_020901_s4h1A.fts,genuine,270.0,-25.0,0.00038565,23.0,268.3204,-23.2486,-179.5929,0.0002000000000066393,0.0002999999999993008,-0.002900000000011005
20091006_024901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091006_024901_s4h1A.fts,star_spoofing,subtle,20091006_024901_s4h1A.fts,genuine,,,,,,,,,,
20091006_040901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00046346,18.0,268.414,-23.2496,-179.5514,20091006_040901_s4h1A.fts,star_spoofing,subtle,20091006_040901_s4h1A.fts,genuine,270.0,35.0,0.00025725,22.0,268.4145,-23.2497,-179.5572,-0.0004999999999881766,9.999999999976694e-05,0.005799999999993588
20091006_044901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091006_044901_s4h1A.fts,star_spoofing,subtle,20091006_044901_s4h1A.fts,genuine,270.0,-25.0,0.00038742,23.0,268.4462,-23.2503,-179.5455,,,
20091006_052901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,35.0,0.00074544,18.0,268.4776,-23.2498,-179.5261,20091006_052901_s4h1A.fts,star_spoofing,subtle,20091006_052901_s4h1A.fts,genuine,270.0,-25.0,0.00045644,27.0,268.4773,-23.2503,-179.5305,0.00029999999998153726,0.0004999999999988347,0.004399999999975535
20091006_072901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00040726,20.0,268.5708,-23.2513,-179.4984,20091006_072901_s4h1A.fts,star_spoofing,subtle,20091006_072901_s4h1A.fts,genuine,270.0,-25.0,0.00035029,29.0,268.5717,-23.2515,-179.4972,-0.0009000000000014552,0.00019999999999953388,-0.0012000000000114142
20091006_080901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00039813,19.0,268.6023,-23.2517,-179.485,20091006_080901_s4h1A.fts,star_spoofing,subtle,20091006_080901_s4h1A.fts,genuine,,,,,,,,,,
20091006_084901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00036459,19.0,268.6336,-23.2523,-179.4724,20091006_084901_s4h1A.fts,star_spoofing,subtle,20091006_084901_s4h1A.fts,genuine,270.0,-25.0,0.00038689,25.0,268.6343,-23.2528,-179.4761,-0.0006999999999948159,0.0004999999999988347,0.0037000000000091404
20091006_092901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00054067,18.0,268.6654,-23.252,-179.4592,20091006_092901_s4h1A.fts,star_spoofing,subtle,20091006_092901_s4h1A.fts,genuine,,,,,,,,,,
20091006_100901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00052938,18.0,268.6967,-23.2526,-179.4487,20091006_100901_s4h1A.fts,star_spoofing,subtle,20091006_100901_s4h1A.fts,genuine,270.0,-25.0,0.00023888,23.0,268.6952,-23.2537,-179.4385,0.0015000000000213731,0.0010999999999974364,-0.010199999999997544
20091006_104901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00055589,19.0,268.7287,-23.2531,-179.435,20091006_104901_s4h1A.fts,star_spoofing,subtle,20091006_104901_s4h1A.fts,genuine,270.0,-25.0,0.0002932,29.0,268.728,-23.2538,-179.4367,0.0006999999999948159,0.0006999999999983686,0.0016999999999995907
20091006_112901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00032834,18.0,268.7596,-23.2527,-179.4198,20091006_112901_s4h1A.fts,star_spoofing,subtle,20091006_112901_s4h1A.fts,genuine,270.0,-25.0,0.0002265,23.0,268.7595,-23.2532,-179.4213,9.999999997489795e-05,0.0004999999999988347,0.0014999999999929514
20091006_120901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00035873,19.0,268.7909,-23.2528,-179.4117,20091006_120901_s4h1A.fts,star_spoofing,subtle,20091006_120901_s4h1A.fts,genuine,270.0,-25.0,0.00026705,29.0,268.7908,-23.2535,-179.4079,0.00010000000003174137,0.0006999999999983686,-0.0037999999999840384
20091006_124901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00033359,17.0,268.8212,-23.2531,-179.3885,20091006_124901_s4h1A.fts,star_spoofing,subtle,20091006_124901_s4h1A.fts,genuine,270.0,-25.0,0.00023132,22.0,268.8222,-23.2537,-179.3985,-0.0010000000000331966,0.0005999999999986017,0.010000000000019327
20091006_132901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00042087,20.0,268.8529,-23.2537,-179.3858,20091006_132901_s4h1A.fts,star_spoofing,subtle,20091006_132901_s4h1A.fts,genuine,270.0,-25.0,0.00040038,29.0,268.8534,-23.2542,-179.3844,-0.00050000000004502,0.0005000000000023874,-0.0013999999999896318
20091006_140901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00056746,18.0,268.8848,-23.253,-179.3674,20091006_140901_s4h1A.fts,star_spoofing,subtle,20091006_140901_s4h1A.fts,genuine,270.0,-25.0,0.00025818,23.0,268.8852,-23.2535,-179.3703,-0.0004000000000132786,0.0004999999999988347,0.002899999999982583
20091006_144901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00030151,21.0,268.9161,-23.2531,-179.3586,20091006_144901_s4h1A.fts,star_spoofing,subtle,20091006_144901_s4h1A.fts,genuine,270.0,-25.0,0.00030524,26.0,268.9164,-23.2537,-179.3599,-0.0003000000000383807,0.0005999999999986017,0.0013000000000147338
20091006_152901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00044185,19.0,268.9473,-23.2539,-179.3447,20091006_152901_s4h1A.fts,star_spoofing,subtle,20091006_152901_s4h1A.fts,genuine,270.0,-25.0,0.00038,26.0,268.948,-23.2549,-179.3497,-0.0006999999999948159,0.0009999999999976694,0.005000000000023874
20091006_160901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00024701,19.0,268.9788,-23.254,-179.3327,20091006_160901_s4h1A.fts,star_spoofing,subtle,20091006_160901_s4h1A.fts,genuine,270.0,-25.0,0.00031719,26.0,268.9792,-23.2545,-179.3346,-0.0004000000000132786,0.0004999999999988347,0.00190000000000623
20091006_164901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00042848,19.0,269.0104,-23.2539,-179.3181,20091006_164901_s4h1A.fts,star_spoofing,subtle,20091006_164901_s4h1A.fts,genuine,270.0,-25.0,0.00031409,26.0,269.0106,-23.2549,-179.3246,-0.0002000000000066393,0.0009999999999976694,0.006500000000016826
20091006_172901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00034769,18.0,269.0421,-23.2539,-179.3061,20091006_172901_s4h1A.fts,star_spoofing,subtle,20091006_172901_s4h1A.fts,genuine,270.0,-25.0,0.00034331,26.0,269.042,-23.2545,-179.3043,0.00010000000003174137,0.0005999999999986017,-0.0017999999999744887
20091006_180901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00037142,19.0,269.0733,-23.2537,-179.2924,20091006_180901_s4h1A.fts,star_spoofing,subtle,20091006_180901_s4h1A.fts,genuine,270.0,-25.0,0.00030328,26.0,269.0725,-23.2554,-179.2905,0.0008000000000265572,0.0017000000000031434,-0.0018999999999778083
20091006_200901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00022896,18.0,269.1666,-23.2543,-179.2539,20091006_200901_s4h1A.fts,star_spoofing,subtle,20091006_200901_s4h1A.fts,genuine,270.0,-25.0,0.00037321,26.0,269.168,-23.2548,-179.2534,-0.0013999999999896318,0.0004999999999988347,-0.0004999999999881766
20091006_204901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00027689,19.0,269.1991,-23.255,-179.2483,20091006_204901_s4h1A.fts,star_spoofing,subtle,20091006_204901_s4h1A.fts,genuine,270.0,-25.0,0.00039355,25.0,269.1994,-23.2553,-179.2436,-0.0003000000000383807,0.0002999999999993008,-0.004700000000013915
20091006_212901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00022832,17.0,269.2295,-23.2543,-179.2284,20091006_212901_s4h1A.fts,star_spoofing,subtle,20091006_212901_s4h1A.fts,genuine,270.0,-25.0,0.0004254,29.0,269.2304,-23.2547,-179.23,-0.0009000000000014552,0.00039999999999906777,0.001599999999996271
20091006_220901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00027791,19.0,269.2608,-23.2554,-179.2233,20091006_220901_s4h1A.fts,star_spoofing,subtle,20091006_220901_s4h1A.fts,genuine,270.0,-25.0,0.00043925,29.0,269.2614,-23.2561,-179.226,-0.0005999999999630745,0.0006999999999983686,0.0027000000000043656
20091006_232901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00025154,19.0,269.3235,-23.2549,-179.1958,20091006_232901_s4h1A.fts,star_spoofing,subtle,20091006_232901_s4h1A.fts,genuine,270.0,-25.0,0.00036681,30.0,269.3246,-23.2553,-179.1919,-0.001099999999951251,0.00039999999999906777,-0.003899999999987358
20091007_000901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00020493,18.0,269.3552,-23.2553,-179.179,20091007_000901_s4h1A.fts,star_spoofing,subtle,20091007_000901_s4h1A.fts,genuine,270.0,-25.0,0.00034761,31.0,269.356,-23.2558,-179.1798,-0.0007999999999697138,0.0005000000000023874,0.0007999999999981355
20091007_004901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00026067,20.0,269.3872,-23.2553,-179.1636,20091007_004901_s4h1A.fts,star_spoofing,subtle,20091007_004901_s4h1A.fts,genuine,270.0,-25.0,0.00037399,31.0,269.3881,-23.256,-179.17,-0.0009000000000014552,0.0007000000000019213,0.006399999999985084
20091007_012901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,1.2622,13.0,269.4179,-23.255,-179.1569,20091007_012901_s4h1A.fts,star_spoofing,subtle,20091007_012901_s4h1A.fts,genuine,270.0,-25.0,0.00034604,31.0,269.4172,-23.2558,-179.1533,0.0006999999999948159,0.0008000000000016882,-0.0036000000000058208
20091007_020901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00025733,18.0,269.4494,-23.255,-179.138,20091007_020901_s4h1A.fts,star_spoofing,subtle,20091007_020901_s4h1A.fts,genuine,270.0,-25.0,0.00037154,31.0,269.45,-23.2559,-179.143,-0.0005999999999630745,0.0009000000000014552,0.0049999999999954525
20091007_024901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00024469,18.0,269.4794,-23.2554,-179.1327,20091007_024901_s4h1A.fts,star_spoofing,subtle,20091007_024901_s4h1A.fts,genuine,270.0,-25.0,0.00035705,31.0,269.4813,-23.2556,-179.1293,-0.0018999999999778083,0.00019999999999953388,-0.0033999999999991815
20091007_032901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00026912,19.0,269.5103,-23.2553,-179.1158,20091007_032901_s4h1A.fts,star_spoofing,subtle,20091007_032901_s4h1A.fts,genuine,270.0,-25.0,0.00037236,31.0,269.5126,-23.2554,-179.115,-0.0023000000000479304,0.00010000000000331966,-0.0007999999999981355
20091007_040901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00025194,19.0,269.5436,-23.2553,-179.1087,20091007_040901_s4h1A.fts,star_spoofing,subtle,20091007_040901_s4h1A.fts,genuine,270.0,-25.0,0.00035457,31.0,269.5445,-23.2556,-179.1106,-0.0009000000000014552,0.00030000000000285354,0.00190000000000623
20091007_044901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.0002576,18.0,269.5747,-23.2543,-179.09,20091007_044901_s4h1A.fts,star_spoofing,subtle,20091007_044901_s4h1A.fts,genuine,270.0,-25.0,0.00036086,31.0,269.5753,-23.2548,-179.09,-0.0006000000000199179,0.0004999999999988347,0.0
20091007_052901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00026173,19.0,269.6063,-23.2542,-179.0722,20091007_052901_s4h1A.fts,star_spoofing,subtle,20091007_052901_s4h1A.fts,genuine,270.0,-25.0,0.00033873,30.0,269.6071,-23.2549,-179.0792,-0.0008000000000265572,0.0006999999999983686,0.0069999999999765805
20091007_060901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20091007_060901_s4h1A.fts,star_spoofing,subtle,20091007_060901_s4h1A.fts,genuine,270.0,-25.0,0.00033142,31.0,269.6378,-23.2553,-179.0664,,,
20091007_064901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.0002612,18.0,269.6663,-23.2576,-179.0473,20091007_064901_s4h1A.fts,star_spoofing,subtle,20091007_064901_s4h1A.fts,genuine,270.0,-25.0,0.00032798,31.0,269.6692,-23.2558,-179.0541,-0.002900000000011005,-0.0017999999999993577,0.006799999999998363
20091007_072901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.22774,13.0,269.6975,-23.2572,-179.0339,20091007_072901_s4h1A.fts,star_spoofing,subtle,20091007_072901_s4h1A.fts,genuine,270.0,-25.0,0.00033178,31.0,269.7012,-23.2553,-179.0425,-0.0036999999999807187,-0.0019000000000026773,0.008600000000001273
20091007_080901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00027336,19.0,269.7318,-23.2551,-179.0249,20091007_080901_s4h1A.fts,star_spoofing,subtle,20091007_080901_s4h1A.fts,genuine,,,,,,,,,,
20091007_084901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00027728,19.0,269.7627,-23.255,-179.0156,20091007_084901_s4h1A.fts,star_spoofing,subtle,20091007_084901_s4h1A.fts,genuine,270.0,-25.0,0.0003548,31.0,269.7641,-23.2553,-179.0166,-0.0013999999999896318,0.0002999999999993008,0.0010000000000047748
20091007_092901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00041265,19.0,269.7922,-23.2588,-179.0001,20091007_092901_s4h1A.fts,star_spoofing,subtle,20091007_092901_s4h1A.fts,genuine,270.0,-25.0,0.00043363,30.0,269.7944,-23.2559,-179.0046,-0.002200000000016189,-0.0029000000000003467,0.004500000000007276
20091007_100901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00024192,18.0,269.8252,-23.2553,-178.9905,20091007_100901_s4h1A.fts,star_spoofing,subtle,20091007_100901_s4h1A.fts,genuine,270.0,-25.0,0.00038613,31.0,269.8259,-23.2559,-178.9894,-0.0006999999999948159,0.0006000000000021544,-0.0011000000000080945
20091007_104901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00036207,17.0,269.8561,-23.2552,-178.9799,20091007_104901_s4h1A.fts,star_spoofing,subtle,20091007_104901_s4h1A.fts,genuine,270.0,-25.0,0.00040956,29.0,269.8583,-23.2552,-178.974,-0.0021999999999593456,0.0,-0.005899999999996908
20091007_112901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00016452,19.0,269.8859,-23.2561,-178.9614,20091007_112901_s4h1A.fts,star_spoofing,subtle,20091007_112901_s4h1A.fts,genuine,270.0,-25.0,0.0004051,30.0,269.8894,-23.2552,-178.9638,-0.003500000000030923,-0.0009000000000014552,0.0023999999999944066
20091007_120901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.0001638,19.0,269.9175,-23.2574,-178.9475,20091007_120901_s4h1A.fts,star_spoofing,subtle,20091007_120901_s4h1A.fts,genuine,270.0,-25.0,0.00038979,30.0,269.9179,-23.2579,-178.9482,-0.0003999999999564352,0.0004999999999988347,0.0007000000000232376
20091007_124901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.0002363,19.0,269.9506,-23.2545,-178.9348,20091007_124901_s4h1A.fts,star_spoofing,subtle,20091007_124901_s4h1A.fts,genuine,270.0,-25.0,0.0004307,31.0,269.9524,-23.2556,-178.9405,-0.0018000000000029104,0.001100000000000989,0.005699999999990268
20091007_132901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00039029,21.0,269.9839,-23.2528,-178.9425,20091007_132901_s4h1A.fts,star_spoofing,subtle,20091007_132901_s4h1A.fts,genuine,270.0,-25.0,0.00048962,32.0,269.9829,-23.2557,-178.9306,0.0010000000000331966,0.0029000000000003467,-0.011899999999997135
20091007_140901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00023722,19.0,270.014,-23.2549,-178.9128,20091007_140901_s4h1A.fts,star_spoofing,subtle,20091007_140901_s4h1A.fts,genuine,280.0,-25.0,0.00028563,15.0,270.0145,-23.255,-178.9215,-0.0004999999999881766,9.999999999976694e-05,0.008700000000004593
20091007_144901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00026237,20.0,270.045,-23.2552,-178.9092,20091007_144901_s4h1A.fts,star_spoofing,subtle,20091007_144901_s4h1A.fts,genuine,270.0,-25.0,0.00041685,30.0,270.045,-23.256,-178.9023,0.0,0.0008000000000016882,-0.0069000000000016826
20091007_152901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00029292,20.0,270.0771,-23.2542,-178.8851,20091007_152901_s4h1A.fts,star_spoofing,subtle,20091007_152901_s4h1A.fts,genuine,270.0,-25.0,0.00044793,31.0,270.0772,-23.2551,-178.8923,-0.00010000000003174137,0.0008999999999979025,0.0072000000000116415
20091007_160901_s4h1A__star_spoofing__subtle.fts,adversarial,270.0,-25.0,0.00036918,20.0,270.1071,-23.255,-178.8793,20091007_160901_s4h1A.fts,star_spoofing,subtle,20091007_160901_s4h1A.fts,genuine,270.0,-25.0,0.00037863,30.0,270.1083,-23.2562,-178.8814,-0.0011999999999829924,0.001200000000000756,0.0021000000000128694
