filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091008_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_052901_s4h1A.fts,salt_pepper,moderate,20091008_052901_s4h1A.fts,genuine,,,,,,,,,,
20091008_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_060901_s4h1A.fts,salt_pepper,moderate,20091008_060901_s4h1A.fts,genuine,,,,,,,,,,
20091008_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_064901_s4h1A.fts,salt_pepper,moderate,20091008_064901_s4h1A.fts,genuine,270.0,-25.0,0.00045785,30.0,270.7994,-23.2526,-178.6088,,,
20091008_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_072901_s4h1A.fts,salt_pepper,moderate,20091008_072901_s4h1A.fts,genuine,,,,,,,,,,
20091008_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_084901_s4h1A.fts,salt_pepper,moderate,20091008_084901_s4h1A.fts,genuine,270.0,-25.0,0.0005493,29.0,270.8907,-23.2528,-178.5552,,,
20091008_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_092901_s4h1A.fts,salt_pepper,moderate,20091008_092901_s4h1A.fts,genuine,270.0,-25.0,0.00056442,29.0,270.9221,-23.2536,-178.5488,,,
20091008_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_100901_s4h1A.fts,salt_pepper,moderate,20091008_100901_s4h1A.fts,genuine,270.0,-25.0,0.00055417,29.0,270.9528,-23.253,-178.534,,,
20091008_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_120901_s4h1A.fts,salt_pepper,moderate,20091008_120901_s4h1A.fts,genuine,270.0,-25.0,0.00062974,29.0,271.0478,-23.2524,-178.5008,,,
20091008_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_124901_s4h1A.fts,salt_pepper,moderate,20091008_124901_s4h1A.fts,genuine,270.0,-25.0,0.00070327,30.0,271.0806,-23.2503,-178.4915,,,
20091008_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_132901_s4h1A.fts,salt_pepper,moderate,20091008_132901_s4h1A.fts,genuine,,,,,,,,,,
20091008_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_144901_s4h1A.fts,salt_pepper,moderate,20091008_144901_s4h1A.fts,genuine,270.0,-25.0,0.00070299,30.0,271.1732,-23.2509,-178.4442,,,
20091008_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_152901_s4h1A.fts,salt_pepper,moderate,20091008_152901_s4h1A.fts,genuine,270.0,-25.0,0.00067743,30.0,271.2072,-23.2492,-178.4461,,,
20091008_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_160901_s4h1A.fts,salt_pepper,moderate,20091008_160901_s4h1A.fts,genuine,270.0,-25.0,0.0006671,30.0,271.2355,-23.2508,-178.4219,,,
20091008_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_172901_s4h1A.fts,salt_pepper,moderate,20091008_172901_s4h1A.fts,genuine,270.0,-25.0,0.00065173,29.0,271.2987,-23.2502,-178.4021,,,
20091008_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_180901_s4h1A.fts,salt_pepper,moderate,20091008_180901_s4h1A.fts,genuine,270.0,-25.0,0.00071678,30.0,271.3312,-23.2484,-178.3909,,,
20091008_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_184901_s4h1A.fts,salt_pepper,moderate,20091008_184901_s4h1A.fts,genuine,270.0,-25.0,0.00068859,29.0,271.3627,-23.248,-178.3791,,,
20091008_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_192901_s4h1A.fts,salt_pepper,moderate,20091008_192901_s4h1A.fts,genuine,270.0,-25.0,0.0006944,30.0,271.3941,-23.2479,-178.366,,,
20091008_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_200901_s4h1A.fts,salt_pepper,moderate,20091008_200901_s4h1A.fts,genuine,270.0,-25.0,0.00076352,29.0,271.4256,-23.2463,-178.3518,,,
20091008_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_204901_s4h1A.fts,salt_pepper,moderate,20091008_204901_s4h1A.fts,genuine,270.0,-25.0,0.00062635,27.0,271.4572,-23.2465,-178.3392,,,
20091008_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_212901_s4h1A.fts,salt_pepper,moderate,20091008_212901_s4h1A.fts,genuine,270.0,-25.0,0.00067154,27.0,271.4887,-23.2456,-178.3283,,,
20091008_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_224901_s4h1A.fts,salt_pepper,moderate,20091008_224901_s4h1A.fts,genuine,270.0,-25.0,0.0010206,29.0,271.5517,-23.2456,-178.3056,,,
20091008_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091008_232901_s4h1A.fts,salt_pepper,moderate,20091008_232901_s4h1A.fts,genuine,,,,,,,,,,
20091009_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_000901_s4h1A.fts,salt_pepper,moderate,20091009_000901_s4h1A.fts,genuine,270.0,-25.0,0.0010555,29.0,271.614,-23.2441,-178.2779,,,
20091009_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_004901_s4h1A.fts,salt_pepper,moderate,20091009_004901_s4h1A.fts,genuine,270.0,-25.0,0.0011751,29.0,271.6453,-23.2437,-178.261,,,
20091009_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_012901_s4h1A.fts,salt_pepper,moderate,20091009_012901_s4h1A.fts,genuine,270.0,-25.0,0.0010866,29.0,271.6767,-23.2425,-178.2489,,,
20091009_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_020901_s4h1A.fts,salt_pepper,moderate,20091009_020901_s4h1A.fts,genuine,270.0,-25.0,0.00062305,28.0,271.7081,-23.2425,-178.2361,,,
20091009_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_024901_s4h1A.fts,salt_pepper,moderate,20091009_024901_s4h1A.fts,genuine,270.0,-25.0,0.0006978,28.0,271.739,-23.2421,-178.2219,,,
20091009_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_032901_s4h1A.fts,salt_pepper,moderate,20091009_032901_s4h1A.fts,genuine,270.0,-25.0,0.0011837,29.0,271.7711,-23.2418,-178.2123,,,
20091009_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_040901_s4h1A.fts,salt_pepper,moderate,20091009_040901_s4h1A.fts,genuine,270.0,-25.0,0.00064961,27.0,271.8016,-23.2407,-178.1937,,,
20091009_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_044901_s4h1A.fts,salt_pepper,moderate,20091009_044901_s4h1A.fts,genuine,270.0,-25.0,0.00069665,27.0,271.8334,-23.2428,-178.1898,,,
20091009_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_052901_s4h1A.fts,salt_pepper,moderate,20091009_052901_s4h1A.fts,genuine,270.0,-25.0,0.00050128,25.0,271.8646,-23.2419,-178.1749,,,
20091009_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_060901_s4h1A.fts,salt_pepper,moderate,20091009_060901_s4h1A.fts,genuine,270.0,-35.0,0.0022139,6.0,271.8975,-23.2424,-178.1699,,,
20091009_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_064901_s4h1A.fts,salt_pepper,moderate,20091009_064901_s4h1A.fts,genuine,270.0,-25.0,0.0006775,26.0,271.9271,-23.2405,-178.1489,,,
20091009_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_072901_s4h1A.fts,salt_pepper,moderate,20091009_072901_s4h1A.fts,genuine,270.0,-25.0,0.00063926,28.0,271.959,-23.2397,-178.1363,,,
20091009_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_080901_s4h1A.fts,salt_pepper,moderate,20091009_080901_s4h1A.fts,genuine,270.0,-25.0,0.0012575,29.0,271.9917,-23.2399,-178.1375,,,
20091009_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_084901_s4h1A.fts,salt_pepper,moderate,20091009_084901_s4h1A.fts,genuine,270.0,-25.0,0.0013395,29.0,272.0212,-23.2389,-178.1098,,,
20091009_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_092901_s4h1A.fts,salt_pepper,moderate,20091009_092901_s4h1A.fts,genuine,270.0,-25.0,0.0013465,29.0,272.0533,-23.2388,-178.0959,,,
20091009_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_100901_s4h1A.fts,salt_pepper,moderate,20091009_100901_s4h1A.fts,genuine,,,,,,,,,,
20091009_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_112901_s4h1A.fts,salt_pepper,moderate,20091009_112901_s4h1A.fts,genuine,270.0,-25.0,0.00068014,26.0,272.1472,-23.2384,-178.0634,,,
20091009_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_120901_s4h1A.fts,salt_pepper,moderate,20091009_120901_s4h1A.fts,genuine,270.0,-25.0,0.00064553,25.0,272.1801,-23.2389,-178.0661,,,
20091009_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_124901_s4h1A.fts,salt_pepper,moderate,20091009_124901_s4h1A.fts,genuine,,,,,,,,,,
20091009_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_132901_s4h1A.fts,salt_pepper,moderate,20091009_132901_s4h1A.fts,genuine,270.0,-25.0,0.0007244,25.0,272.2423,-23.2374,-178.0319,,,
20091009_140831_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_140831_s4h1A.fts,salt_pepper,moderate,20091009_140831_s4h1A.fts,genuine,270.0,-25.0,0.00066399,27.0,272.2736,-23.2359,-178.0234,,,
20091009_144831_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_144831_s4h1A.fts,salt_pepper,moderate,20091009_144831_s4h1A.fts,genuine,270.0,-25.0,0.00056348,27.0,272.3047,-23.2364,-178.0073,,,
20091009_152831_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_152831_s4h1A.fts,salt_pepper,moderate,20091009_152831_s4h1A.fts,genuine,270.0,-25.0,0.0007361,25.0,272.3366,-23.2357,-178.0008,,,
20091009_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_160901_s4h1A.fts,salt_pepper,moderate,20091009_160901_s4h1A.fts,genuine,270.0,-25.0,0.00068948,26.0,272.3681,-23.2342,-177.9828,,,
20091009_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_164901_s4h1A.fts,salt_pepper,moderate,20091009_164901_s4h1A.fts,genuine,270.0,-25.0,0.00048402,24.0,272.3997,-23.2342,-177.971,,,
20091009_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_172901_s4h1A.fts,salt_pepper,moderate,20091009_172901_s4h1A.fts,genuine,270.0,-25.0,0.00050838,24.0,272.4309,-23.2341,-177.9637,,,
20091009_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_180901_s4h1A.fts,salt_pepper,moderate,20091009_180901_s4h1A.fts,genuine,280.0,-35.0,0.00048415,10.0,272.4626,-23.2335,-177.9506,,,
20091009_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_184901_s4h1A.fts,salt_pepper,moderate,20091009_184901_s4h1A.fts,genuine,270.0,-25.0,0.00057136,24.0,272.4935,-23.233,-177.9357,,,
20091009_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_192901_s4h1A.fts,salt_pepper,moderate,20091009_192901_s4h1A.fts,genuine,270.0,-25.0,0.00060176,24.0,272.5251,-23.2326,-177.923,,,
20091009_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_200901_s4h1A.fts,salt_pepper,moderate,20091009_200901_s4h1A.fts,genuine,,,,,,,,,,
20091009_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_204901_s4h1A.fts,salt_pepper,moderate,20091009_204901_s4h1A.fts,genuine,270.0,55.0,0.00068822,26.0,272.5864,-23.23,-177.8861,,,
20091009_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_212901_s4h1A.fts,salt_pepper,moderate,20091009_212901_s4h1A.fts,genuine,270.0,-25.0,0.00064113,26.0,272.6178,-23.2293,-177.866,,,
20091009_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_220901_s4h1A.fts,salt_pepper,moderate,20091009_220901_s4h1A.fts,genuine,270.0,-25.0,0.00060984,26.0,272.649,-23.2287,-177.8554,,,
20091009_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_224901_s4h1A.fts,salt_pepper,moderate,20091009_224901_s4h1A.fts,genuine,270.0,-25.0,0.00066295,26.0,272.6817,-23.2293,-177.8521,,,
20091009_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091009_232901_s4h1A.fts,salt_pepper,moderate,20091009_232901_s4h1A.fts,genuine,270.0,-25.0,0.00062488,26.0,272.7129,-23.2281,-177.837,,,
20091010_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_000901_s4h1A.fts,salt_pepper,moderate,20091010_000901_s4h1A.fts,genuine,270.0,-25.0,0.0006263,26.0,272.7436,-23.2255,-177.8096,,,
20091010_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_004901_s4h1A.fts,salt_pepper,moderate,20091010_004901_s4h1A.fts,genuine,270.0,-25.0,0.00062811,26.0,272.7756,-23.2256,-177.8096,,,
20091010_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_012901_s4h1A.fts,salt_pepper,moderate,20091010_012901_s4h1A.fts,genuine,270.0,-25.0,0.00049677,24.0,272.8076,-23.2248,-177.801,,,
20091010_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_020901_s4h1A.fts,salt_pepper,moderate,20091010_020901_s4h1A.fts,genuine,270.0,-25.0,0.00063012,24.0,272.8379,-23.2249,-177.7934,,,
20091010_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_032901_s4h1A.fts,salt_pepper,moderate,20091010_032901_s4h1A.fts,genuine,270.0,-25.0,0.00062966,25.0,272.901,-23.2225,-177.762,,,
20091010_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_040901_s4h1A.fts,salt_pepper,moderate,20091010_040901_s4h1A.fts,genuine,270.0,-25.0,0.00053201,26.0,272.9311,-23.2202,-177.736,,,
20091010_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_044901_s4h1A.fts,salt_pepper,moderate,20091010_044901_s4h1A.fts,genuine,270.0,-25.0,0.00061846,26.0,272.9624,-23.2208,-177.7254,,,
20091010_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_052901_s4h1A.fts,salt_pepper,moderate,20091010_052901_s4h1A.fts,genuine,270.0,-25.0,0.00057965,25.0,272.9954,-23.2227,-177.734,,,
20091010_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_060901_s4h1A.fts,salt_pepper,moderate,20091010_060901_s4h1A.fts,genuine,270.0,-25.0,0.00060566,25.0,273.0267,-23.2216,-177.7184,,,
20091010_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_064901_s4h1A.fts,salt_pepper,moderate,20091010_064901_s4h1A.fts,genuine,270.0,-25.0,0.00055952,26.0,273.058,-23.2216,-177.7046,,,
20091010_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_080901_s4h1A.fts,salt_pepper,moderate,20091010_080901_s4h1A.fts,genuine,270.0,-25.0,0.00055577,25.0,273.1203,-23.219,-177.6805,,,
20091010_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_084901_s4h1A.fts,salt_pepper,moderate,20091010_084901_s4h1A.fts,genuine,270.0,-25.0,0.00061435,25.0,273.1504,-23.2177,-177.6562,,,
20091010_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_092901_s4h1A.fts,salt_pepper,moderate,20091010_092901_s4h1A.fts,genuine,270.0,-25.0,0.00058286,25.0,273.1805,-23.2152,-177.6311,,,
20091010_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_100901_s4h1A.fts,salt_pepper,moderate,20091010_100901_s4h1A.fts,genuine,270.0,-25.0,0.00047497,25.0,273.2111,-23.2138,-177.6189,,,
20091010_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_104901_s4h1A.fts,salt_pepper,moderate,20091010_104901_s4h1A.fts,genuine,270.0,-25.0,0.0005646,25.0,273.2442,-23.2151,-177.6158,,,
20091010_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_112901_s4h1A.fts,salt_pepper,moderate,20091010_112901_s4h1A.fts,genuine,270.0,-25.0,0.00049416,25.0,273.2742,-23.2127,-177.5898,,,
20091010_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_120901_s4h1A.fts,salt_pepper,moderate,20091010_120901_s4h1A.fts,genuine,270.0,-25.0,0.00050744,25.0,273.3065,-23.2128,-177.5859,,,
20091010_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_124901_s4h1A.fts,salt_pepper,moderate,20091010_124901_s4h1A.fts,genuine,270.0,-25.0,0.00045803,25.0,273.3366,-23.2105,-177.5678,,,
20091010_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_132901_s4h1A.fts,salt_pepper,moderate,20091010_132901_s4h1A.fts,genuine,270.0,-25.0,0.00048364,24.0,273.3678,-23.2098,-177.5474,,,
20091010_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_140901_s4h1A.fts,salt_pepper,moderate,20091010_140901_s4h1A.fts,genuine,270.0,-25.0,0.00050631,25.0,273.4005,-23.2111,-177.5468,,,
20091010_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_144901_s4h1A.fts,salt_pepper,moderate,20091010_144901_s4h1A.fts,genuine,270.0,-25.0,0.00051841,25.0,273.4343,-23.212,-177.5614,,,
20091010_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_152901_s4h1A.fts,salt_pepper,moderate,20091010_152901_s4h1A.fts,genuine,270.0,-25.0,0.00052803,25.0,273.4624,-23.2078,-177.5154,,,
20091010_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_160901_s4h1A.fts,salt_pepper,moderate,20091010_160901_s4h1A.fts,genuine,270.0,-25.0,0.00064146,25.0,273.4936,-23.208,-177.5041,,,
20091010_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_164901_s4h1A.fts,salt_pepper,moderate,20091010_164901_s4h1A.fts,genuine,270.0,-25.0,0.00064609,26.0,273.5253,-23.2078,-177.4933,,,
20091010_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_172901_s4h1A.fts,salt_pepper,moderate,20091010_172901_s4h1A.fts,genuine,270.0,-25.0,0.0006343,26.0,273.56,-23.2096,-177.5119,,,
20091010_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_180901_s4h1A.fts,salt_pepper,moderate,20091010_180901_s4h1A.fts,genuine,270.0,-25.0,0.000508,24.0,273.5878,-23.2054,-177.4638,,,
20091010_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_184901_s4h1A.fts,salt_pepper,moderate,20091010_184901_s4h1A.fts,genuine,270.0,-25.0,0.00067633,26.0,273.6192,-23.2053,-177.4524,,,
20091010_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_192901_s4h1A.fts,salt_pepper,moderate,20091010_192901_s4h1A.fts,genuine,270.0,-25.0,0.00071859,23.0,273.6538,-23.2072,-177.4708,,,
20091010_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_200901_s4h1A.fts,salt_pepper,moderate,20091010_200901_s4h1A.fts,genuine,210.0,15.0,0.00061884,22.0,273.6831,-23.2035,-177.4301,,,
20091010_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_204901_s4h1A.fts,salt_pepper,moderate,20091010_204901_s4h1A.fts,genuine,270.0,-25.0,0.00071719,23.0,273.7129,-23.2013,-177.4082,,,
20091010_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_212901_s4h1A.fts,salt_pepper,moderate,20091010_212901_s4h1A.fts,genuine,270.0,-25.0,0.00071605,24.0,273.7489,-23.2049,-177.4318,,,
20091010_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_220901_s4h1A.fts,salt_pepper,moderate,20091010_220901_s4h1A.fts,genuine,270.0,-25.0,0.00071794,23.0,273.7797,-23.2028,-177.4168,,,
20091010_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_224901_s4h1A.fts,salt_pepper,moderate,20091010_224901_s4h1A.fts,genuine,280.0,-25.0,0.0024544,26.0,273.8075,-23.2007,-177.3796,,,
20091010_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091010_232901_s4h1A.fts,salt_pepper,moderate,20091010_232901_s4h1A.fts,genuine,270.0,-25.0,0.00072556,23.0,273.8389,-23.1996,-177.3636,,,
20091011_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_000901_s4h1A.fts,salt_pepper,moderate,20091011_000901_s4h1A.fts,genuine,280.0,-25.0,0.0024474,26.0,273.8697,-23.1977,-177.3466,,,
20091011_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_004901_s4h1A.fts,salt_pepper,moderate,20091011_004901_s4h1A.fts,genuine,270.0,-25.0,0.00074825,24.0,273.9006,-23.1975,-177.3318,,,
20091011_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_012901_s4h1A.fts,salt_pepper,moderate,20091011_012901_s4h1A.fts,genuine,280.0,-25.0,0.0023859,26.0,273.9315,-23.197,-177.3249,,,
20091011_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_020901_s4h1A.fts,salt_pepper,moderate,20091011_020901_s4h1A.fts,genuine,280.0,-25.0,0.0018495,22.0,273.963,-23.1959,-177.3083,,,
20091011_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_024901_s4h1A.fts,salt_pepper,moderate,20091011_024901_s4h1A.fts,genuine,270.0,-25.0,0.00089779,22.0,273.9939,-23.1947,-177.2958,,,
20091011_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_032901_s4h1A.fts,salt_pepper,moderate,20091011_032901_s4h1A.fts,genuine,270.0,-25.0,0.00088575,22.0,274.0256,-23.1952,-177.2894,,,
20091011_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_040901_s4h1A.fts,salt_pepper,moderate,20091011_040901_s4h1A.fts,genuine,280.0,-25.0,0.0018214,22.0,274.0575,-23.195,-177.2794,,,
20091011_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_044901_s4h1A.fts,salt_pepper,moderate,20091011_044901_s4h1A.fts,genuine,280.0,-25.0,0.0017662,22.0,274.0876,-23.1924,-177.2583,,,
20091011_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_052901_s4h1A.fts,salt_pepper,moderate,20091011_052901_s4h1A.fts,genuine,270.0,-25.0,0.00087181,22.0,274.1197,-23.1923,-177.249,,,
20091011_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_060901_s4h1A.fts,salt_pepper,moderate,20091011_060901_s4h1A.fts,genuine,280.0,-25.0,0.0017124,22.0,274.1498,-23.191,-177.2334,,,
20091011_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_064901_s4h1A.fts,salt_pepper,moderate,20091011_064901_s4h1A.fts,genuine,280.0,-25.0,0.0016883,22.0,274.1823,-23.1907,-177.2254,,,
20091011_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_072901_s4h1A.fts,salt_pepper,moderate,20091011_072901_s4h1A.fts,genuine,280.0,-25.0,0.0016063,22.0,274.2128,-23.1899,-177.2092,,,
20091011_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_080901_s4h1A.fts,salt_pepper,moderate,20091011_080901_s4h1A.fts,genuine,280.0,-25.0,0.0017952,22.0,274.2498,-23.1926,-177.2444,,,
20091011_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_084901_s4h1A.fts,salt_pepper,moderate,20091011_084901_s4h1A.fts,genuine,270.0,-25.0,0.0010601,22.0,274.2812,-23.191,-177.2271,,,
20091011_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_092901_s4h1A.fts,salt_pepper,moderate,20091011_092901_s4h1A.fts,genuine,280.0,-25.0,0.0018337,22.0,274.312,-23.1901,-177.2124,,,
20091011_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_100901_s4h1A.fts,salt_pepper,moderate,20091011_100901_s4h1A.fts,genuine,280.0,-25.0,0.0016234,22.0,274.3437,-23.1896,-177.2061,,,
20091011_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_104901_s4h1A.fts,salt_pepper,moderate,20091011_104901_s4h1A.fts,genuine,280.0,-25.0,0.0017733,22.0,274.3749,-23.1879,-177.1905,,,
20091011_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_112901_s4h1A.fts,salt_pepper,moderate,20091011_112901_s4h1A.fts,genuine,280.0,-25.0,0.0015628,22.0,274.4064,-23.1869,-177.1765,,,
20091011_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_120901_s4h1A.fts,salt_pepper,moderate,20091011_120901_s4h1A.fts,genuine,270.0,-25.0,0.001085,22.0,274.4375,-23.1866,-177.1676,,,
20091011_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_124901_s4h1A.fts,salt_pepper,moderate,20091011_124901_s4h1A.fts,genuine,270.0,-25.0,0.0011161,22.0,274.4691,-23.1853,-177.1528,,,
20091011_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20091011_132901_s4h1A.fts,salt_pepper,moderate,20091011_132901_s4h1A.fts,genuine,270.0,-25.0,0.001167,22.0,274.4999,-23.1847,-177.1433,,,
