filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090316_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,4.3914e-05,12.0,52.2085,18.9839,-164.8127,20090316_124901_s4h1A.fts,partial_occlusion,very_subtle,20090316_124901_s4h1A.fts,genuine,50.0,25.0,0.00022312,14.0,52.2082,18.9839,-164.8212,0.00030000000000285354,0.0,0.008499999999997954
20090316_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_132901_s4h1A.fts,partial_occlusion,very_subtle,20090316_132901_s4h1A.fts,genuine,50.0,25.0,0.00071119,19.0,52.239,18.9915,-164.825,,,
20090316_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0012835,11.0,52.2658,18.9996,-164.8774,20090316_140901_s4h1A.fts,partial_occlusion,very_subtle,20090316_140901_s4h1A.fts,genuine,50.0,25.0,0.00025413,15.0,52.2672,18.9988,-164.8487,-0.0014000000000038426,0.0008000000000016882,-0.028699999999986403
20090316_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0019885,14.0,52.2959,19.0057,-164.8671,20090316_144901_s4h1A.fts,partial_occlusion,very_subtle,20090316_144901_s4h1A.fts,genuine,50.0,25.0,0.00057653,17.0,52.2977,19.0055,-164.8475,-0.001799999999995805,0.00019999999999953388,-0.019599999999996953
20090316_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_152901_s4h1A.fts,partial_occlusion,very_subtle,20090316_152901_s4h1A.fts,genuine,50.0,25.0,0.00035943,16.0,52.3267,19.0124,-164.8736,,,
20090316_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,5.8771e-05,10.0,52.3576,19.0191,-164.8735,20090316_160901_s4h1A.fts,partial_occlusion,very_subtle,20090316_160901_s4h1A.fts,genuine,50.0,25.0,0.00024005,14.0,52.3563,19.0193,-164.8886,0.001300000000000523,-0.00019999999999953388,0.015099999999989677
20090316_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00031917,16.0,52.3851,19.0274,-164.902,20090316_164901_s4h1A.fts,partial_occlusion,very_subtle,20090316_164901_s4h1A.fts,genuine,50.0,25.0,0.00024341,16.0,52.3864,19.0272,-164.8908,-0.001300000000000523,0.00019999999999953388,-0.011199999999973898
20090316_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_172901_s4h1A.fts,partial_occlusion,very_subtle,20090316_172901_s4h1A.fts,genuine,50.0,25.0,0.0003672,18.0,52.4168,19.0332,-164.8947,,,
20090316_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_180901_s4h1A.fts,partial_occlusion,very_subtle,20090316_180901_s4h1A.fts,genuine,50.0,25.0,0.00018148,14.0,52.4466,19.0405,-164.9106,,,
20090316_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00014043,16.0,52.477,19.0475,-164.9029,20090316_184901_s4h1A.fts,partial_occlusion,very_subtle,20090316_184901_s4h1A.fts,genuine,50.0,25.0,0.00043254,19.0,52.4757,19.0516,-164.9197,0.0012999999999934175,-0.004100000000001103,0.01680000000001769
20090316_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,3.8619e-05,12.0,52.5043,19.0544,-164.9396,20090316_192901_s4h1A.fts,partial_occlusion,very_subtle,20090316_192901_s4h1A.fts,genuine,50.0,25.0,0.00021414,14.0,52.5061,19.054,-164.9282,-0.0018000000000029104,0.0004000000000026205,-0.011400000000008959
20090316_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0017388,16.0,52.5342,19.0614,-164.9524,20090316_200901_s4h1A.fts,partial_occlusion,very_subtle,20090316_200901_s4h1A.fts,genuine,50.0,25.0,0.00039409,16.0,52.5358,19.0631,-164.9415,-0.0016000000000033765,-0.0016999999999995907,-0.010900000000020782
20090316_204901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_204901_s4h1A.fts,partial_occlusion,very_subtle,20090316_204901_s4h1A.fts,genuine,50.0,15.0,0.00051391,10.0,52.5659,19.0669,-164.9547,,,
20090316_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,120.0,65.0,0.00023874,5.0,52.5961,19.0747,-164.9551,20090316_212901_s4h1A.fts,partial_occlusion,very_subtle,20090316_212901_s4h1A.fts,genuine,50.0,15.0,0.00055277,11.0,52.5955,19.075,-164.9616,0.0005999999999986017,-0.0002999999999993008,0.006500000000016826
20090316_220901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,3.9198e-05,12.0,52.6255,19.0844,-164.9624,20090316_220901_s4h1A.fts,partial_occlusion,very_subtle,20090316_220901_s4h1A.fts,genuine,50.0,25.0,0.00014238,13.0,52.6248,19.0828,-164.9661,0.0007000000000019213,0.0015999999999998238,0.0037000000000091404
20090316_224901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00024035,16.0,52.6557,19.089,-164.9792,20090316_224901_s4h1A.fts,partial_occlusion,very_subtle,20090316_224901_s4h1A.fts,genuine,50.0,25.0,0.00025841,17.0,52.6548,19.0891,-164.9796,0.0009000000000014552,-9.999999999976694e-05,0.0004000000000132786
20090316_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090316_232901_s4h1A.fts,partial_occlusion,very_subtle,20090316_232901_s4h1A.fts,genuine,70.0,-55.0,0.00013653,13.0,52.6849,19.0963,-164.9878,,,
20090317_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,9.3323e-05,11.0,52.7153,19.1057,-164.9907,20090317_000901_s4h1A.fts,partial_occlusion,very_subtle,20090317_000901_s4h1A.fts,genuine,50.0,15.0,0.00063143,12.0,52.7143,19.1039,-164.9977,0.0009999999999976694,0.0017999999999993577,0.007000000000005002
20090317_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0031373,20.0,52.7439,19.111,-165.0217,20090317_004901_s4h1A.fts,partial_occlusion,very_subtle,20090317_004901_s4h1A.fts,genuine,60.0,15.0,0.00065938,17.0,52.7438,19.1105,-165.0108,9.999999999621423e-05,0.0005000000000023874,-0.010900000000020782
20090317_012901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090317_012901_s4h1A.fts,partial_occlusion,very_subtle,20090317_012901_s4h1A.fts,genuine,50.0,15.0,0.00070215,12.0,52.7743,19.1174,-165.0207,,,
20090317_020901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.00082599,12.0,52.8041,19.1242,-165.0209,20090317_020901_s4h1A.fts,partial_occlusion,very_subtle,20090317_020901_s4h1A.fts,genuine,50.0,25.0,0.00021299,14.0,52.8035,19.125,-165.0282,0.0005999999999986017,-0.0008000000000016882,0.0072999999999865395
20090317_024901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0036695,19.0,52.8334,19.1311,-165.0414,20090317_024901_s4h1A.fts,partial_occlusion,very_subtle,20090317_024901_s4h1A.fts,genuine,60.0,15.0,0.00036568,16.0,52.8328,19.1317,-165.0521,0.0005999999999986017,-0.0005999999999986017,0.010699999999985721
20090317_032901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00027736,16.0,52.864,19.1371,-165.0479,20090317_032901_s4h1A.fts,partial_occlusion,very_subtle,20090317_032901_s4h1A.fts,genuine,50.0,15.0,0.00073799,12.0,52.8634,19.1377,-165.053,0.0005999999999986017,-0.0005999999999986017,0.005099999999998772
20090317_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.00053206,12.0,52.8927,19.1453,-165.0867,20090317_040901_s4h1A.fts,partial_occlusion,very_subtle,20090317_040901_s4h1A.fts,genuine,50.0,25.0,0.00019658,14.0,52.8946,19.1446,-165.0608,-0.0018999999999991246,0.0006999999999983686,-0.02590000000000714
20090317_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00013128,13.0,52.9238,19.1522,-165.0675,20090317_044901_s4h1A.fts,partial_occlusion,very_subtle,20090317_044901_s4h1A.fts,genuine,50.0,15.0,0.000784,12.0,52.9237,19.1521,-165.0673,0.00010000000000331966,9.999999999976694e-05,-0.0002000000000066393
20090317_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00013638,18.0,52.9517,19.1596,-165.0954,20090317_052901_s4h1A.fts,partial_occlusion,very_subtle,20090317_052901_s4h1A.fts,genuine,50.0,15.0,4.7284,12.0,52.9533,19.1588,-165.0799,-0.001599999999996271,0.0008000000000016882,-0.015500000000002956
20090317_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090317_060901_s4h1A.fts,partial_occlusion,very_subtle,20090317_060901_s4h1A.fts,genuine,50.0,15.0,0.00087417,13.0,52.9837,19.1652,-165.0893,,,
20090317_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00013054,15.0,53.0141,19.172,-165.127,20090317_064901_s4h1A.fts,partial_occlusion,very_subtle,20090317_064901_s4h1A.fts,genuine,60.0,15.0,0.00036766,16.0,53.0135,19.1734,-165.0948,0.0005999999999986017,-0.00140000000000029,-0.032200000000017326
20090317_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00011071,14.0,53.0437,19.1806,-165.0981,20090317_072901_s4h1A.fts,partial_occlusion,very_subtle,20090317_072901_s4h1A.fts,genuine,60.0,15.0,0.00038094,15.0,53.0432,19.1802,-165.1045,0.0005000000000023874,0.00039999999999906777,0.006400000000013506
20090317_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,5.3463e-05,14.0,53.0721,19.1883,-165.1241,20090317_080901_s4h1A.fts,partial_occlusion,very_subtle,20090317_080901_s4h1A.fts,genuine,60.0,15.0,0.00038485,15.0,53.0722,19.1874,-165.1205,-0.00010000000000331966,0.0009000000000014552,-0.0036000000000058208
20090317_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.001575,14.0,53.102,19.1931,-165.1441,20090317_084901_s4h1A.fts,partial_occlusion,very_subtle,20090317_084901_s4h1A.fts,genuine,50.0,15.0,0.0016216,14.0,53.1034,19.1929,-165.1287,-0.0014000000000038426,0.00019999999999953388,-0.015399999999999636
20090317_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00032784,16.0,53.1325,19.2008,-165.1412,20090317_092901_s4h1A.fts,partial_occlusion,very_subtle,20090317_092901_s4h1A.fts,genuine,60.0,15.0,0.00010325,14.0,53.1324,19.2004,-165.1389,0.00010000000000331966,0.0004000000000026205,-0.002299999999991087
20090317_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00050372,16.0,53.1625,19.2078,-165.149,20090317_100901_s4h1A.fts,partial_occlusion,very_subtle,20090317_100901_s4h1A.fts,genuine,50.0,15.0,0.0016436,14.0,53.1631,19.2075,-165.1437,-0.0005999999999986017,0.0002999999999993008,-0.0053000000000054115
20090317_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.0001823,12.0,53.1914,19.2136,-165.1699,20090317_104901_s4h1A.fts,partial_occlusion,very_subtle,20090317_104901_s4h1A.fts,genuine,60.0,15.0,9.2941e-05,14.0,53.1922,19.2135,-165.1641,-0.0007999999999981355,9.999999999976694e-05,-0.00580000000002201
20090317_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090317_112901_s4h1A.fts,partial_occlusion,very_subtle,20090317_112901_s4h1A.fts,genuine,60.0,15.0,0.00013036,15.0,53.2318,19.2216,-165.0339,,,
20090317_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00032395,15.0,53.2526,19.2276,-165.1841,20090317_120901_s4h1A.fts,partial_occlusion,very_subtle,20090317_120901_s4h1A.fts,genuine,50.0,25.0,0.00040052,17.0,53.2589,19.227,-165.0872,-0.0062999999999959755,0.0005999999999986017,-0.0969000000000051
20090317_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00014712,7.0,53.2877,19.2342,-165.1074,20090317_124901_s4h1A.fts,partial_occlusion,very_subtle,20090317_124901_s4h1A.fts,genuine,60.0,15.0,0.00016002,15.0,53.287,19.2344,-165.1104,0.0007000000000019213,-0.00019999999999953388,0.002999999999985903
20090317_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00011408,12.0,53.3422,19.2485,-165.2143,20090317_140901_s4h1A.fts,partial_occlusion,very_subtle,20090317_140901_s4h1A.fts,genuine,60.0,15.0,0.00011917,12.0,53.3418,19.2482,-165.2115,0.00039999999999906777,0.0002999999999993008,-0.0028000000000076852
20090317_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,8.5368e-05,13.0,53.3788,19.2551,-165.1242,20090317_144901_s4h1A.fts,partial_occlusion,very_subtle,20090317_144901_s4h1A.fts,genuine,,,,,,,,,,
20090317_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,1.1284e-05,5.0,53.4,19.2625,-165.2338,20090317_152901_s4h1A.fts,partial_occlusion,very_subtle,20090317_152901_s4h1A.fts,genuine,60.0,15.0,0.00011517,12.0,53.4072,19.2614,-165.1445,-0.007200000000004536,0.001100000000000989,-0.0893000000000086
20090317_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090317_160901_s4h1A.fts,partial_occlusion,very_subtle,20090317_160901_s4h1A.fts,genuine,50.0,25.0,0.00020962,16.0,53.4381,19.269,-165.0841,,,
20090317_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,8.253e-05,13.0,53.4913,19.2824,-165.2606,20090317_172901_s4h1A.fts,partial_occlusion,very_subtle,20090317_172901_s4h1A.fts,genuine,60.0,15.0,0.00013839,14.0,53.4971,19.2832,-165.1474,-0.0058000000000006935,-0.0008000000000016882,-0.11320000000000618
20090317_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00013004,15.0,53.5212,19.2892,-165.2761,20090317_180901_s4h1A.fts,partial_occlusion,very_subtle,20090317_180901_s4h1A.fts,genuine,50.0,25.0,8.747e-05,14.0,53.5268,19.2891,-165.1896,-0.00560000000000116,9.999999999976694e-05,-0.08650000000000091
20090317_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090317_184901_s4h1A.fts,partial_occlusion,very_subtle,20090317_184901_s4h1A.fts,genuine,60.0,15.0,0.002734,6.0,53.5569,19.2958,-165.1901,,,
20090317_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,9.7546e-05,14.0,53.5806,19.3033,-165.29,20090317_192901_s4h1A.fts,partial_occlusion,very_subtle,20090317_192901_s4h1A.fts,genuine,60.0,15.0,3.1493e-05,10.0,53.5866,19.3032,-165.2055,-0.006000000000000227,9.999999999976694e-05,-0.08449999999999136
20090317_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.00097963,12.0,53.6164,19.3097,-165.2217,20090317_200901_s4h1A.fts,partial_occlusion,very_subtle,20090317_200901_s4h1A.fts,genuine,50.0,25.0,0.00013933,14.0,53.6161,19.309,-165.226,0.0002999999999957481,0.0006999999999983686,0.004300000000000637
20090317_204901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0015259,13.0,53.6457,19.3162,-165.2417,20090317_204901_s4h1A.fts,partial_occlusion,very_subtle,20090317_204901_s4h1A.fts,genuine,50.0,25.0,0.00028588,16.0,53.6467,19.3161,-165.2297,-0.0010000000000047748,9.999999999976694e-05,-0.012000000000000455
20090317_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.002325,11.0,53.6763,19.3236,-165.2337,20090317_212901_s4h1A.fts,partial_occlusion,very_subtle,20090317_212901_s4h1A.fts,genuine,50.0,25.0,8.4237e-05,14.0,53.6758,19.3228,-165.241,0.000499999999995282,0.0007999999999981355,0.007300000000014961
20090317_220901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00027801,15.0,53.7013,19.3315,-165.3271,20090317_220901_s4h1A.fts,partial_occlusion,very_subtle,20090317_220901_s4h1A.fts,genuine,,,,,,,,,,
20090317_224901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.00010461,12.0,53.736,19.3352,-165.2563,20090317_224901_s4h1A.fts,partial_occlusion,very_subtle,20090317_224901_s4h1A.fts,genuine,50.0,25.0,8.8764e-05,14.0,53.7307,19.3362,-165.3463,0.005299999999998306,-0.0010000000000012221,0.09000000000000341
20090317_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00019457,14.0,53.7669,19.3428,-165.2622,20090317_232901_s4h1A.fts,partial_occlusion,very_subtle,20090317_232901_s4h1A.fts,genuine,60.0,15.0,0.00020945,15.0,53.7666,19.3425,-165.2732,0.00030000000000285354,0.0002999999999993008,0.01099999999999568
20090318_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,9.3967e-05,13.0,53.7892,19.3501,-165.3604,20090318_000901_s4h1A.fts,partial_occlusion,very_subtle,20090318_000901_s4h1A.fts,genuine,50.0,25.0,7.6852e-05,14.0,53.792,19.3521,-165.3358,-0.00280000000000058,-0.0019999999999988916,-0.024599999999992406
20090318_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,25.0,0.00027025,20.0,53.8165,19.3603,-165.3995,20090318_004901_s4h1A.fts,partial_occlusion,very_subtle,20090318_004901_s4h1A.fts,genuine,50.0,15.0,0.0004209,11.0,53.826,19.3559,-165.2962,-0.009500000000002728,0.004400000000000404,-0.10329999999999018
20090318_012901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090318_012901_s4h1A.fts,partial_occlusion,very_subtle,20090318_012901_s4h1A.fts,genuine,50.0,25.0,7.0435e-05,14.0,53.8517,19.365,-165.367,,,
20090318_020901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,7.1846e-05,14.0,53.8861,19.3698,-165.3081,20090318_020901_s4h1A.fts,partial_occlusion,very_subtle,20090318_020901_s4h1A.fts,genuine,50.0,25.0,0.00012822,14.0,53.8858,19.3697,-165.3131,0.0002999999999957481,9.999999999976694e-05,0.0049999999999954525
20090318_024901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,3.0964e-05,15.0,53.9143,19.3768,-165.3297,20090318_024901_s4h1A.fts,partial_occlusion,very_subtle,20090318_024901_s4h1A.fts,genuine,50.0,25.0,6.6955e-05,15.0,53.911,19.3788,-165.3938,0.003299999999995862,-0.0019999999999988916,0.06409999999999627
20090318_032901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00022889,14.0,53.9452,19.3831,-165.3386,20090318_032901_s4h1A.fts,partial_occlusion,very_subtle,20090318_032901_s4h1A.fts,genuine,50.0,25.0,0.00013478,15.0,53.9455,19.383,-165.3369,-0.00030000000000285354,9.999999999976694e-05,-0.0016999999999995907
20090318_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,9.5556e-05,16.0,53.9752,19.3901,-165.3443,20090318_040901_s4h1A.fts,partial_occlusion,very_subtle,20090318_040901_s4h1A.fts,genuine,50.0,25.0,8.0631e-05,14.0,53.9728,19.3923,-165.3863,0.002400000000001512,-0.0021999999999984254,0.04200000000000159
20090318_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,9.1709e-05,16.0,54.0051,19.3962,-165.3626,20090318_044901_s4h1A.fts,partial_occlusion,very_subtle,20090318_044901_s4h1A.fts,genuine,50.0,25.0,0.00011832,15.0,54.0001,19.3972,-165.4364,0.0049999999999954525,-0.0010000000000012221,0.07380000000000564
20090318_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090318_052901_s4h1A.fts,partial_occlusion,very_subtle,20090318_052901_s4h1A.fts,genuine,50.0,25.0,8.4078e-05,14.0,54.0328,19.4057,-165.4079,,,
20090318_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,25.0,0.00013731,15.0,54.0596,19.4096,-165.4567,20090318_060901_s4h1A.fts,partial_occlusion,very_subtle,20090318_060901_s4h1A.fts,genuine,,,,,,,,,,
20090318_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0010509,11.0,54.0911,19.4172,-165.49,20090318_064901_s4h1A.fts,partial_occlusion,very_subtle,20090318_064901_s4h1A.fts,genuine,50.0,25.0,5.4613e-05,14.0,54.0933,19.4202,-165.4332,-0.002200000000001978,-0.0030000000000001137,-0.05680000000000973
20090318_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.0028899,8.0,54.1201,19.4241,-165.4735,20090318_072901_s4h1A.fts,partial_occlusion,very_subtle,20090318_072901_s4h1A.fts,genuine,60.0,15.0,9.612e-05,13.0,54.1199,19.4242,-165.4752,0.00019999999999953388,-9.999999999976694e-05,0.0016999999999995907
20090318_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.0013805,14.0,54.1492,19.4307,-165.4883,20090318_080901_s4h1A.fts,partial_occlusion,very_subtle,20090318_080901_s4h1A.fts,genuine,50.0,25.0,9.8297e-05,15.0,54.1551,19.4309,-165.4177,-0.005899999999996908,-0.00019999999999953388,-0.0706000000000131
20090318_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,50.0,15.0,0.001074,12.0,54.1844,19.4366,-165.421,20090318_084901_s4h1A.fts,partial_occlusion,very_subtle,20090318_084901_s4h1A.fts,genuine,50.0,25.0,7.5634e-05,15.0,54.1797,19.4372,-165.4989,0.004699999999999704,-0.0006000000000021544,0.07789999999999964
20090318_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.0016124,14.0,54.2403,19.4494,-165.5198,20090318_100901_s4h1A.fts,partial_occlusion,very_subtle,20090318_100901_s4h1A.fts,genuine,50.0,15.0,0.00045815,12.0,54.2406,19.4503,-165.5179,-0.00030000000000285354,-0.0008999999999979025,-0.00190000000000623
20090318_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.0017424,16.0,54.2698,19.4574,-165.5251,20090318_104901_s4h1A.fts,partial_occlusion,very_subtle,20090318_104901_s4h1A.fts,genuine,50.0,25.0,0.00014969,16.0,54.275,19.4567,-165.4586,-0.005200000000002092,0.0006999999999983686,-0.0665000000000191
20090318_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,60.0,15.0,0.0014048,13.0,54.3051,19.4624,-165.4701,20090318_112901_s4h1A.fts,partial_occlusion,very_subtle,20090318_112901_s4h1A.fts,genuine,60.0,15.0,0.00057517,14.0,54.3006,19.4634,-165.5385,0.0045000000000001705,-0.0010000000000012221,0.06839999999999691
20090318_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090318_120901_s4h1A.fts,partial_occlusion,very_subtle,20090318_120901_s4h1A.fts,genuine,60.0,15.0,0.00062804,14.0,54.3343,19.4708,-165.4742,,,
