filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091018_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00082689,14.0,282.0833,-22.7687,-174.1559,20091018_072901_s4h1A.fts,star_spoofing,very_heavy,20091018_072901_s4h1A.fts,genuine,280.0,-25.0,0.0012594,26.0,282.0836,-22.7685,-174.159,-0.00029999999998153726,-0.00019999999999953388,0.0030999999999892225
20091018_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00084537,14.0,282.1147,-22.7661,-174.1451,20091018_080901_s4h1A.fts,star_spoofing,very_heavy,20091018_080901_s4h1A.fts,genuine,280.0,-25.0,0.0012105,25.0,282.1148,-22.7658,-174.1443,-9.999999997489795e-05,-0.00030000000000285354,-0.0008000000000265572
20091018_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00063805,15.0,282.1454,-22.7635,-174.1296,20091018_084901_s4h1A.fts,star_spoofing,very_heavy,20091018_084901_s4h1A.fts,genuine,280.0,-25.0,0.0012373,26.0,282.1455,-22.7635,-174.1296,-0.00010000000003174137,0.0,0.0
20091018_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00083099,14.0,282.1767,-22.7613,-174.1208,20091018_092901_s4h1A.fts,star_spoofing,very_heavy,20091018_092901_s4h1A.fts,genuine,280.0,-25.0,0.0012807,25.0,282.1769,-22.761,-174.1196,-0.0002000000000066393,-0.0002999999999993008,-0.0012000000000114142
20091018_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00095991,14.0,282.2078,-22.7589,-174.1068,20091018_100901_s4h1A.fts,star_spoofing,very_heavy,20091018_100901_s4h1A.fts,genuine,280.0,-25.0,0.0014612,26.0,282.2081,-22.7588,-174.1125,-0.00029999999998153726,-9.999999999976694e-05,0.00570000000001869
20091018_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00045314,15.0,282.239,-22.7555,-174.0954,20091018_104901_s4h1A.fts,star_spoofing,very_heavy,20091018_104901_s4h1A.fts,genuine,280.0,-25.0,0.00095042,24.0,282.2392,-22.7551,-174.0927,-0.0002000000000066393,-0.0004000000000026205,-0.0027000000000043656
20091018_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00053556,16.0,282.2701,-22.7537,-174.0885,20091018_112901_s4h1A.fts,star_spoofing,very_heavy,20091018_112901_s4h1A.fts,genuine,280.0,-25.0,0.00053431,23.0,282.2702,-22.754,-174.0898,-9.999999997489795e-05,0.00030000000000285354,0.001299999999986312
20091018_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00096756,14.0,282.301,-22.7511,-174.0626,20091018_120901_s4h1A.fts,star_spoofing,very_heavy,20091018_120901_s4h1A.fts,genuine,280.0,-25.0,0.00096345,24.0,282.3014,-22.7512,-174.0759,-0.0004000000000132786,9.999999999976694e-05,0.013299999999986767
20091018_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00064374,14.0,282.3322,-22.7486,-174.0619,20091018_124901_s4h1A.fts,star_spoofing,very_heavy,20091018_124901_s4h1A.fts,genuine,280.0,-25.0,0.00096883,25.0,282.3322,-22.7491,-174.0633,0.0,0.0004999999999988347,0.0013999999999896318
20091018_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00088381,15.0,282.3623,-22.7453,-174.0335,20091018_132901_s4h1A.fts,star_spoofing,very_heavy,20091018_132901_s4h1A.fts,genuine,280.0,-25.0,0.00073228,22.0,282.3628,-22.7452,-174.0322,-0.0004999999999881766,-9.999999999976694e-05,-0.0013000000000147338
20091018_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00061045,14.0,282.3941,-22.7429,-174.0255,20091018_140901_s4h1A.fts,star_spoofing,very_heavy,20091018_140901_s4h1A.fts,genuine,280.0,-25.0,0.0010099,25.0,282.3942,-22.743,-174.0195,-0.00010000000003174137,9.999999999976694e-05,-0.006000000000000227
20091018_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00069217,14.0,282.4247,-22.7408,-174.0108,20091018_144901_s4h1A.fts,star_spoofing,very_heavy,20091018_144901_s4h1A.fts,genuine,290.0,-25.0,0.0010848,18.0,282.4253,-22.741,-174.0313,-0.0006000000000199179,0.00019999999999953388,0.02049999999999841
20091018_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00063555,14.0,282.4562,-22.7391,-174.004,20091018_152901_s4h1A.fts,star_spoofing,very_heavy,20091018_152901_s4h1A.fts,genuine,280.0,-25.0,0.00083464,24.0,282.4561,-22.7392,-174.0075,0.00010000000003174137,9.999999999976694e-05,0.003500000000002501
20091018_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00075617,14.0,282.4871,-22.737,-173.9925,20091018_160901_s4h1A.fts,star_spoofing,very_heavy,20091018_160901_s4h1A.fts,genuine,280.0,-25.0,0.00093026,24.0,282.4882,-22.7373,-174.0016,-0.0011000000000080945,0.00030000000000285354,0.00909999999998945
20091018_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00044592,14.0,282.5189,-22.7337,-173.9851,20091018_164901_s4h1A.fts,star_spoofing,very_heavy,20091018_164901_s4h1A.fts,genuine,280.0,-25.0,0.00078444,24.0,282.5191,-22.7341,-173.9821,-0.0002000000000066393,0.0004000000000026205,-0.002999999999985903
20091018_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00046197,14.0,282.5495,-22.7305,-173.9684,20091018_172901_s4h1A.fts,star_spoofing,very_heavy,20091018_172901_s4h1A.fts,genuine,280.0,-25.0,0.000999,23.0,282.5502,-22.7303,-173.9745,-0.0006999999999948159,-0.00019999999999953388,0.006100000000003547
20091018_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00049504,13.0,282.5808,-22.7277,-173.9573,20091018_180901_s4h1A.fts,star_spoofing,very_heavy,20091018_180901_s4h1A.fts,genuine,340.0,-5.0,0.00088009,24.0,282.5815,-22.728,-173.9616,-0.0006999999999948159,0.00030000000000285354,0.004300000000000637
20091018_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00053435,13.0,282.6117,-22.7253,-173.9444,20091018_184901_s4h1A.fts,star_spoofing,very_heavy,20091018_184901_s4h1A.fts,genuine,280.0,-25.0,0.0009715,25.0,282.6117,-22.7251,-173.9401,0.0,-0.00019999999999953388,-0.004300000000000637
20091018_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00079514,14.0,282.6424,-22.7232,-173.9332,20091018_192901_s4h1A.fts,star_spoofing,very_heavy,20091018_192901_s4h1A.fts,genuine,280.0,-25.0,0.00094095,25.0,282.6428,-22.7235,-173.9286,-0.0004000000000132786,0.00030000000000285354,-0.004600000000010596
20091018_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00046536,13.0,282.6739,-22.72,-173.9193,20091018_200901_s4h1A.fts,star_spoofing,very_heavy,20091018_200901_s4h1A.fts,genuine,280.0,-25.0,0.00097973,24.0,282.6742,-22.7203,-173.9169,-0.00029999999998153726,0.00030000000000285354,-0.0023999999999944066
20091018_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00056423,13.0,282.7043,-22.7178,-173.9083,20091018_204901_s4h1A.fts,star_spoofing,very_heavy,20091018_204901_s4h1A.fts,genuine,280.0,-25.0,0.0009906,24.0,282.7049,-22.7182,-173.9066,-0.0006000000000199179,0.00039999999999906777,-0.0016999999999995907
20091018_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00078451,14.0,282.7238,-22.6951,-173.903,20091018_212901_s4h1A.fts,star_spoofing,very_heavy,20091018_212901_s4h1A.fts,genuine,280.0,-25.0,0.00086813,24.0,282.7246,-22.6955,-173.9021,-0.0008000000000265572,0.00039999999999906777,-0.0009000000000014552
20091018_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00050548,13.0,282.7549,-22.6911,-173.8932,20091018_220901_s4h1A.fts,star_spoofing,very_heavy,20091018_220901_s4h1A.fts,genuine,280.0,-25.0,0.00095851,24.0,282.7555,-22.691,-173.8851,-0.0005999999999630745,-9.999999999976694e-05,-0.008100000000013097
20091018_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00061834,13.0,282.7848,-22.6886,-173.8845,20091018_224901_s4h1A.fts,star_spoofing,very_heavy,20091018_224901_s4h1A.fts,genuine,280.0,-25.0,0.00092651,24.0,282.7859,-22.6887,-173.8764,-0.0011000000000080945,9.999999999976694e-05,-0.008100000000013097
20091018_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,340.0,-5.0,0.0010927,14.0,282.8169,-22.6858,-173.87,20091018_232901_s4h1A.fts,star_spoofing,very_heavy,20091018_232901_s4h1A.fts,genuine,280.0,-25.0,0.0010273,25.0,282.8173,-22.6861,-173.8728,-0.0004000000000132786,0.0002999999999993008,0.0028000000000076852
20091019_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00056633,13.0,282.847,-22.6826,-173.8535,20091019_000901_s4h1A.fts,star_spoofing,very_heavy,20091019_000901_s4h1A.fts,genuine,280.0,-25.0,0.0011713,25.0,282.848,-22.6831,-173.8491,-0.0010000000000331966,0.0004999999999988347,-0.004400000000003956
20091019_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,290.0,-25.0,0.00015608,8.0,282.8777,-22.6802,-173.8599,20091019_004901_s4h1A.fts,star_spoofing,very_heavy,20091019_004901_s4h1A.fts,genuine,280.0,-25.0,0.0010478,25.0,282.8782,-22.6804,-173.8386,-0.0004999999999881766,0.00019999999999953388,-0.021299999999996544
20091019_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00051863,14.0,282.9072,-22.6781,-173.8303,20091019_012901_s4h1A.fts,star_spoofing,very_heavy,20091019_012901_s4h1A.fts,genuine,280.0,-25.0,0.0010668,25.0,282.9084,-22.6784,-173.8276,-0.0011999999999829924,0.0002999999999993008,-0.0027000000000043656
20091019_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00057437,13.0,282.938,-22.6775,-173.814,20091019_020901_s4h1A.fts,star_spoofing,very_heavy,20091019_020901_s4h1A.fts,genuine,280.0,-25.0,0.0011369,26.0,282.9381,-22.6779,-173.8167,-0.00010000000003174137,0.0004000000000026205,0.0027000000000043656
20091019_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.0011033,16.0,282.9696,-22.6756,-173.8125,20091019_024901_s4h1A.fts,star_spoofing,very_heavy,20091019_024901_s4h1A.fts,genuine,280.0,-25.0,0.0010567,26.0,282.9695,-22.676,-173.8114,0.00010000000003174137,0.00039999999999906777,-0.0011000000000080945
20091019_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00066942,13.0,282.9994,-22.6725,-173.79,20091019_032901_s4h1A.fts,star_spoofing,very_heavy,20091019_032901_s4h1A.fts,genuine,280.0,-25.0,0.001117,25.0,283.0006,-22.6729,-173.7906,-0.0012000000000398359,0.00039999999999906777,0.0006000000000199179
20091019_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00064566,13.0,283.0311,-22.6703,-173.7847,20091019_040901_s4h1A.fts,star_spoofing,very_heavy,20091019_040901_s4h1A.fts,genuine,280.0,-25.0,0.0007823,24.0,283.0316,-22.6707,-173.7779,-0.00050000000004502,0.00039999999999906777,-0.006799999999998363
20091019_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00067145,13.0,283.0623,-22.6681,-173.7656,20091019_044901_s4h1A.fts,star_spoofing,very_heavy,20091019_044901_s4h1A.fts,genuine,280.0,-25.0,0.00090377,24.0,283.0633,-22.6681,-173.7733,-0.0010000000000331966,0.0,0.007699999999999818
20091019_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00063084,13.0,283.0932,-22.665,-173.7617,20091019_052901_s4h1A.fts,star_spoofing,very_heavy,20091019_052901_s4h1A.fts,genuine,280.0,-25.0,0.0011768,26.0,283.0939,-22.6653,-173.7531,-0.0006999999999948159,0.0002999999999993008,-0.008600000000001273
20091019_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00063375,13.0,283.124,-22.6622,-173.7446,20091019_060901_s4h1A.fts,star_spoofing,very_heavy,20091019_060901_s4h1A.fts,genuine,280.0,-25.0,0.0008991,24.0,283.125,-22.6623,-173.7394,-0.0009999999999763531,9.999999999976694e-05,-0.005200000000002092
20091019_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,340.0,-5.0,0.00061749,14.0,283.1552,-22.6595,-173.7327,20091019_064901_s4h1A.fts,star_spoofing,very_heavy,20091019_064901_s4h1A.fts,genuine,280.0,-25.0,0.00095491,23.0,283.1558,-22.6598,-173.7261,-0.0006000000000199179,0.0002999999999993008,-0.006599999999991724
20091019_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00064969,13.0,283.1863,-22.6574,-173.7204,20091019_072901_s4h1A.fts,star_spoofing,very_heavy,20091019_072901_s4h1A.fts,genuine,280.0,-25.0,0.0012324,25.0,283.1872,-22.6571,-173.7157,-0.0009000000000014552,-0.0002999999999993008,-0.004700000000013915
20091019_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00065921,13.0,283.2173,-22.6545,-173.7082,20091019_080901_s4h1A.fts,star_spoofing,very_heavy,20091019_080901_s4h1A.fts,genuine,280.0,-25.0,0.00097062,24.0,283.2182,-22.6548,-173.7046,-0.0009000000000014552,0.00030000000000285354,-0.0036000000000058208
20091019_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.0006524,13.0,283.2489,-22.6519,-173.6929,20091019_084901_s4h1A.fts,star_spoofing,very_heavy,20091019_084901_s4h1A.fts,genuine,280.0,-25.0,0.00084085,22.0,283.2496,-22.6517,-173.6963,-0.0006999999999948159,-0.00019999999999953388,0.0033999999999991815
20091019_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00063111,14.0,283.2797,-22.6481,-173.6737,20091019_092901_s4h1A.fts,star_spoofing,very_heavy,20091019_092901_s4h1A.fts,genuine,280.0,-25.0,0.0010381,23.0,283.2802,-22.6484,-173.6761,-0.0004999999999881766,0.0002999999999993008,0.0023999999999944066
20091019_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00059593,14.0,283.3108,-22.6458,-173.6675,20091019_100901_s4h1A.fts,star_spoofing,very_heavy,20091019_100901_s4h1A.fts,genuine,280.0,-25.0,0.0010785,23.0,283.3112,-22.646,-173.6659,-0.0004000000000132786,0.00019999999999953388,-0.001599999999996271
20091019_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00075707,13.0,283.3415,-22.6433,-173.6507,20091019_104901_s4h1A.fts,star_spoofing,very_heavy,20091019_104901_s4h1A.fts,genuine,280.0,-25.0,0.0010404,23.0,283.3423,-22.6434,-173.6574,-0.0008000000000265572,9.999999999976694e-05,0.006699999999995043
20091019_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00053682,15.0,283.373,-22.6409,-173.6503,20091019_112901_s4h1A.fts,star_spoofing,very_heavy,20091019_112901_s4h1A.fts,genuine,280.0,-25.0,0.00084548,23.0,283.3732,-22.6412,-173.6451,-0.0002000000000066393,0.00030000000000285354,-0.00519999999997367
20091019_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00034762,12.0,283.4039,-22.6397,-173.6346,20091019_120901_s4h1A.fts,star_spoofing,very_heavy,20091019_120901_s4h1A.fts,genuine,280.0,-25.0,0.00086815,23.0,283.4045,-22.6399,-173.6379,-0.0005999999999630745,0.00019999999999953388,0.003299999999995862
20091019_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00031295,13.0,283.4356,-22.6358,-173.6271,20091019_124901_s4h1A.fts,star_spoofing,very_heavy,20091019_124901_s4h1A.fts,genuine,280.0,-25.0,0.0010433,24.0,283.4353,-22.6359,-173.6221,0.0003000000000383807,9.999999999976694e-05,-0.005000000000023874
20091019_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,290.0,-5.0,5.1629,11.0,283.4658,-22.633,-173.6076,20091019_132901_s4h1A.fts,star_spoofing,very_heavy,20091019_132901_s4h1A.fts,genuine,280.0,-25.0,0.00087752,22.0,283.4664,-22.6331,-173.6101,-0.0006000000000199179,9.999999999976694e-05,0.0024999999999977263
20091019_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00070916,14.0,283.497,-22.6299,-173.5968,20091019_140901_s4h1A.fts,star_spoofing,very_heavy,20091019_140901_s4h1A.fts,genuine,280.0,-25.0,0.0010408,24.0,283.4971,-22.6298,-173.5961,-9.999999997489795e-05,-9.999999999976694e-05,-0.0006999999999948159
20091019_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00059283,14.0,283.528,-22.6265,-173.5792,20091019_144901_s4h1A.fts,star_spoofing,very_heavy,20091019_144901_s4h1A.fts,genuine,280.0,-25.0,0.00092041,23.0,283.5284,-22.6267,-173.5821,-0.0003999999999564352,0.00019999999999953388,0.002900000000011005
20091019_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00060203,15.0,283.5588,-22.6238,-173.5661,20091019_152901_s4h1A.fts,star_spoofing,very_heavy,20091019_152901_s4h1A.fts,genuine,280.0,-25.0,0.00096789,23.0,283.5592,-22.6238,-173.57,-0.0003999999999564352,0.0,0.003899999999987358
20091019_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00074705,13.0,283.5899,-22.6215,-173.5592,20091019_160901_s4h1A.fts,star_spoofing,very_heavy,20091019_160901_s4h1A.fts,genuine,280.0,-25.0,0.00092643,23.0,283.5903,-22.6215,-173.5547,-0.0004000000000132786,0.0,-0.004500000000007276
20091019_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00084777,13.0,283.6209,-22.6185,-173.5437,20091019_164901_s4h1A.fts,star_spoofing,very_heavy,20091019_164901_s4h1A.fts,genuine,280.0,-25.0,0.00090008,24.0,283.6216,-22.6186,-173.5436,-0.0006999999999948159,9.999999999976694e-05,-0.00010000000000331966
20091019_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00068712,14.0,283.6523,-22.6172,-173.539,20091019_172901_s4h1A.fts,star_spoofing,very_heavy,20091019_172901_s4h1A.fts,genuine,280.0,-25.0,0.00093065,23.0,283.6523,-22.6174,-173.5368,0.0,0.00019999999999953388,-0.0021999999999877673
20091019_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00074084,14.0,283.6834,-22.615,-173.5229,20091019_180901_s4h1A.fts,star_spoofing,very_heavy,20091019_180901_s4h1A.fts,genuine,280.0,-25.0,0.00092408,23.0,283.6836,-22.6151,-173.528,-0.0002000000000066393,0.00010000000000331966,0.005099999999998772
20091019_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.0013256,14.0,283.7141,-22.6113,-173.5118,20091019_184901_s4h1A.fts,star_spoofing,very_heavy,20091019_184901_s4h1A.fts,genuine,280.0,-25.0,0.00093092,23.0,283.7147,-22.6115,-173.5129,-0.0006000000000199179,0.00019999999999953388,0.0011000000000080945
20091019_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00088485,13.0,283.7449,-22.6089,-173.4952,20091019_192901_s4h1A.fts,star_spoofing,very_heavy,20091019_192901_s4h1A.fts,genuine,280.0,-25.0,0.0010948,24.0,283.7456,-22.6091,-173.4993,-0.0007000000000516593,0.0002000000000030866,0.004099999999993997
20091019_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.0012474,11.0,283.776,-22.6059,-173.4875,20091019_200901_s4h1A.fts,star_spoofing,very_heavy,20091019_200901_s4h1A.fts,genuine,280.0,-25.0,0.00080225,22.0,283.7765,-22.606,-173.49,-0.0004999999999881766,0.00010000000000331966,0.0024999999999977263
20091019_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00091407,13.0,283.8069,-22.6024,-173.4679,20091019_204901_s4h1A.fts,star_spoofing,very_heavy,20091019_204901_s4h1A.fts,genuine,280.0,-25.0,0.0010454,24.0,283.8072,-22.6024,-173.4718,-0.0003000000000383807,0.0,0.0039000000000157797
20091019_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.000436,12.0,283.8381,-22.5999,-173.4623,20091019_212901_s4h1A.fts,star_spoofing,very_heavy,20091019_212901_s4h1A.fts,genuine,280.0,-25.0,0.00091262,24.0,283.8385,-22.6001,-173.4628,-0.0004000000000132786,0.00019999999999953388,0.0004999999999881766
20091019_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00043464,12.0,283.8691,-22.5979,-173.4526,20091019_220901_s4h1A.fts,star_spoofing,very_heavy,20091019_220901_s4h1A.fts,genuine,280.0,-25.0,0.00085242,22.0,283.8694,-22.598,-173.4539,-0.00029999999998153726,9.999999999976694e-05,0.0013000000000147338
20091019_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00031414,10.0,283.9004,-22.5943,-173.4374,20091019_224901_s4h1A.fts,star_spoofing,very_heavy,20091019_224901_s4h1A.fts,genuine,280.0,-25.0,0.00083708,22.0,283.9007,-22.5946,-173.4403,-0.00029999999998153726,0.0002999999999993008,0.002900000000011005
20091019_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00092115,13.0,283.931,-22.5914,-173.4265,20091019_232901_s4h1A.fts,star_spoofing,very_heavy,20091019_232901_s4h1A.fts,genuine,280.0,-25.0,0.00086453,22.0,283.9314,-22.5918,-173.4298,-0.0004000000000132786,0.00039999999999906777,0.003299999999995862
20091020_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00050465,12.0,283.962,-22.5894,-173.4141,20091020_000901_s4h1A.fts,star_spoofing,very_heavy,20091020_000901_s4h1A.fts,genuine,280.0,-25.0,0.0012012,22.0,283.9628,-22.5891,-173.4227,-0.0008000000000265572,-0.00030000000000285354,0.008600000000001273
20091020_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00074062,14.0,283.9934,-22.5852,-173.4015,20091020_004901_s4h1A.fts,star_spoofing,very_heavy,20091020_004901_s4h1A.fts,genuine,280.0,-25.0,0.00092042,22.0,283.9936,-22.5856,-173.4015,-0.0002000000000066393,0.00039999999999906777,0.0
20091020_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,280.0,-25.0,0.00091297,14.0,284.0238,-22.5826,-173.3834,20091020_012901_s4h1A.fts,star_spoofing,very_heavy,20091020_012901_s4h1A.fts,genuine,280.0,-25.0,0.00095059,22.0,284.0242,-22.5823,-173.3912,-0.0004000000000132786,-0.0002999999999993008,0.007800000000003138
